,count,date,state,year
14017,1,2014_01_26,Iowa,2014
14018,1,2014_01_27,Iowa,2014
14019,4,2014_01_31,Iowa,2014
14020,1,2014_06_17,Iowa,2014
14021,2,2014_12_01,Iowa,2014
14022,1,2014_12_02,Iowa,2014
14023,5,2014_12_04,Iowa,2014
14024,1,2014_12_05,Iowa,2014
14025,1,2014_12_08,Iowa,2014
14026,1,2014_12_10,Iowa,2014
14027,1,2014_12_13,Iowa,2014
14028,2,2014_12_16,Iowa,2014
14029,1,2014_12_19,Iowa,2014
14030,3,2014_12_23,Iowa,2014
14031,1,2014_12_26,Iowa,2014
14032,3,2014_12_31,Iowa,2014
14033,1,2014_03_23,Wisconsin,2014
14034,1,2014_03_26,Wisconsin,2014
14035,1,2014_03_29,Wisconsin,2014
14036,1,2014_03_31,Wisconsin,2014
14037,1,2014_04_01,Wisconsin,2014
14038,1,2014_04_23,Wisconsin,2014
14039,1,2014_04_25,Wisconsin,2014
14040,1,2014_05_20,Wisconsin,2014
14041,1,2014_05_21,Wisconsin,2014
14042,2,2014_02_01,Wisconsin,2014
14043,1,2014_02_02,Wisconsin,2014
14044,2,2014_02_03,Wisconsin,2014
14045,4,2014_02_06,Wisconsin,2014
14046,1,2014_02_08,Wisconsin,2014
14047,1,2014_02_13,Wisconsin,2014
14048,1,2014_02_15,Wisconsin,2014
14049,1,2014_02_19,Wisconsin,2014
14050,1,2014_02_22,Wisconsin,2014
14051,5,2014_11_01,Wisconsin,2014
14052,1,2014_11_02,Wisconsin,2014
14053,4,2014_11_03,Wisconsin,2014
14054,7,2014_11_04,Wisconsin,2014
14055,2,2014_11_05,Wisconsin,2014
14056,4,2014_11_10,Wisconsin,2014
14057,2,2014_11_12,Wisconsin,2014
14058,3,2014_11_13,Wisconsin,2014
14059,3,2014_11_14,Wisconsin,2014
14060,3,2014_11_15,Wisconsin,2014
14061,1,2014_11_16,Wisconsin,2014
14062,1,2014_11_17,Wisconsin,2014
14063,3,2014_11_18,Wisconsin,2014
14064,3,2014_11_19,Wisconsin,2014
14065,2,2014_11_21,Wisconsin,2014
14066,1,2014_11_24,Wisconsin,2014
14067,3,2014_11_26,Wisconsin,2014
14068,1,2014_11_27,Wisconsin,2014
14069,2,2014_11_30,Wisconsin,2014
14070,3,2014_10_01,Wisconsin,2014
14071,6,2014_10_02,Wisconsin,2014
14072,6,2014_10_03,Wisconsin,2014
14073,2,2014_10_04,Wisconsin,2014
14074,3,2014_10_05,Wisconsin,2014
14075,7,2014_10_06,Wisconsin,2014
14076,5,2014_10_07,Wisconsin,2014
14077,10,2014_10_08,Wisconsin,2014
14078,8,2014_10_09,Wisconsin,2014
14079,2,2014_10_11,Wisconsin,2014
14080,2,2014_10_12,Wisconsin,2014
14081,6,2014_10_13,Wisconsin,2014
14082,10,2014_10_14,Wisconsin,2014
14083,9,2014_10_15,Wisconsin,2014
14084,9,2014_10_16,Wisconsin,2014
14085,10,2014_10_17,Wisconsin,2014
14086,3,2014_10_18,Wisconsin,2014
14087,1,2014_10_19,Wisconsin,2014
14088,6,2014_10_20,Wisconsin,2014
14089,14,2014_10_21,Wisconsin,2014
14090,12,2014_10_22,Wisconsin,2014
14091,4,2014_10_23,Wisconsin,2014
14092,7,2014_10_24,Wisconsin,2014
14093,4,2014_10_25,Wisconsin,2014
14094,5,2014_10_27,Wisconsin,2014
14095,4,2014_10_28,Wisconsin,2014
14096,7,2014_10_29,Wisconsin,2014
14097,7,2014_10_30,Wisconsin,2014
14098,10,2014_10_31,Wisconsin,2014
14099,1,2014_07_01,Wisconsin,2014
14100,1,2014_09_02,Wisconsin,2014
14101,1,2014_09_07,Wisconsin,2014
14102,2,2014_09_08,Wisconsin,2014
14103,2,2014_09_09,Wisconsin,2014
14104,1,2014_09_10,Wisconsin,2014
14105,2,2014_09_12,Wisconsin,2014
14106,1,2014_09_14,Wisconsin,2014
14107,3,2014_09_15,Wisconsin,2014
14108,4,2014_09_17,Wisconsin,2014
14109,1,2014_09_19,Wisconsin,2014
14110,2,2014_09_21,Wisconsin,2014
14111,5,2014_09_23,Wisconsin,2014
14112,3,2014_09_24,Wisconsin,2014
14113,6,2014_09_25,Wisconsin,2014
14114,4,2014_09_26,Wisconsin,2014
14115,2,2014_09_27,Wisconsin,2014
14116,1,2014_09_29,Wisconsin,2014
14117,2,2014_09_30,Wisconsin,2014
14118,1,2014_08_15,Wisconsin,2014
14119,1,2014_08_31,Wisconsin,2014
14120,2,2014_01_02,Wisconsin,2014
14121,1,2014_01_03,Wisconsin,2014
14122,2,2014_01_04,Wisconsin,2014
14123,1,2014_01_05,Wisconsin,2014
14124,1,2014_01_06,Wisconsin,2014
14125,1,2014_01_07,Wisconsin,2014
14126,2,2014_01_08,Wisconsin,2014
14127,3,2014_01_10,Wisconsin,2014
14128,1,2014_01_11,Wisconsin,2014
14129,3,2014_01_12,Wisconsin,2014
14130,1,2014_01_13,Wisconsin,2014
14131,1,2014_01_14,Wisconsin,2014
14132,4,2014_01_15,Wisconsin,2014
14133,1,2014_01_16,Wisconsin,2014
14134,2,2014_01_17,Wisconsin,2014
14135,1,2014_01_18,Wisconsin,2014
14136,1,2014_01_19,Wisconsin,2014
14137,3,2014_01_20,Wisconsin,2014
14138,1,2014_01_21,Wisconsin,2014
14139,2,2014_01_22,Wisconsin,2014
14140,1,2014_01_25,Wisconsin,2014
14141,1,2014_01_26,Wisconsin,2014
14142,2,2014_01_30,Wisconsin,2014
14143,2,2014_01_31,Wisconsin,2014
14144,1,2014_06_20,Wisconsin,2014
14145,2,2014_12_02,Wisconsin,2014
14146,1,2014_12_03,Wisconsin,2014
14147,2,2014_12_04,Wisconsin,2014
14148,1,2014_12_07,Wisconsin,2014
14149,4,2014_12_08,Wisconsin,2014
14150,1,2014_12_09,Wisconsin,2014
14151,1,2014_12_10,Wisconsin,2014
14152,2,2014_12_11,Wisconsin,2014
14153,1,2014_12_14,Wisconsin,2014
14154,1,2014_12_15,Wisconsin,2014
14155,3,2014_12_17,Wisconsin,2014
14156,1,2014_12_18,Wisconsin,2014
14157,2,2014_12_19,Wisconsin,2014
14158,2,2014_12_23,Wisconsin,2014
14159,1,2014_12_24,Wisconsin,2014
14160,1,2014_12_28,Wisconsin,2014
14161,1,2014_12_29,Wisconsin,2014
14162,1,2014_12_30,Wisconsin,2014
14163,1,2014_04_15,South Carolina,2014
14164,1,2014_02_01,South Carolina,2014
14165,1,2014_02_05,South Carolina,2014
14166,2,2014_02_06,South Carolina,2014
14167,1,2014_02_07,South Carolina,2014
14168,1,2014_02_08,South Carolina,2014
14169,1,2014_02_13,South Carolina,2014
14170,1,2014_02_24,South Carolina,2014
14171,1,2014_11_01,South Carolina,2014
14172,3,2014_11_03,South Carolina,2014
14173,9,2014_11_04,South Carolina,2014
14174,5,2014_11_05,South Carolina,2014
14175,1,2014_11_06,South Carolina,2014
14176,1,2014_11_10,South Carolina,2014
14177,3,2014_11_11,South Carolina,2014
14178,6,2014_11_12,South Carolina,2014
14179,4,2014_11_13,South Carolina,2014
14180,1,2014_11_14,South Carolina,2014
14181,4,2014_11_18,South Carolina,2014
14182,2,2014_11_20,South Carolina,2014
14183,4,2014_11_22,South Carolina,2014
14184,2,2014_11_23,South Carolina,2014
14185,1,2014_11_24,South Carolina,2014
14186,1,2014_11_25,South Carolina,2014
14187,2,2014_11_26,South Carolina,2014
14188,2,2014_11_27,South Carolina,2014
14189,1,2014_11_30,South Carolina,2014
14190,7,2014_10_01,South Carolina,2014
14191,7,2014_10_02,South Carolina,2014
14192,2,2014_10_03,South Carolina,2014
14193,1,2014_10_04,South Carolina,2014
14194,5,2014_10_06,South Carolina,2014
14195,9,2014_10_07,South Carolina,2014
14196,5,2014_10_08,South Carolina,2014
14197,8,2014_10_09,South Carolina,2014
14198,4,2014_10_10,South Carolina,2014
14199,3,2014_10_12,South Carolina,2014
14200,6,2014_10_14,South Carolina,2014
14201,11,2014_10_15,South Carolina,2014
14202,4,2014_10_16,South Carolina,2014
14203,5,2014_10_17,South Carolina,2014
14204,3,2014_10_18,South Carolina,2014
14205,4,2014_10_19,South Carolina,2014
14206,2,2014_10_20,South Carolina,2014
14207,5,2014_10_21,South Carolina,2014
14208,3,2014_10_22,South Carolina,2014
14209,2,2014_10_23,South Carolina,2014
14210,2,2014_10_24,South Carolina,2014
14211,6,2014_10_25,South Carolina,2014
14212,3,2014_10_26,South Carolina,2014
14213,3,2014_10_27,South Carolina,2014
14214,5,2014_10_28,South Carolina,2014
14215,7,2014_10_29,South Carolina,2014
14216,2,2014_10_30,South Carolina,2014
14217,3,2014_10_31,South Carolina,2014
14218,1,2014_07_23,South Carolina,2014
14219,1,2014_09_02,South Carolina,2014
14220,1,2014_09_04,South Carolina,2014
14221,1,2014_09_08,South Carolina,2014
14222,1,2014_09_09,South Carolina,2014
14223,3,2014_09_17,South Carolina,2014
14224,1,2014_09_18,South Carolina,2014
14225,1,2014_09_22,South Carolina,2014
14226,2,2014_09_24,South Carolina,2014
14227,1,2014_09_25,South Carolina,2014
14228,2,2014_09_26,South Carolina,2014
14229,2,2014_09_29,South Carolina,2014
14230,3,2014_09_30,South Carolina,2014
14231,1,2014_08_16,South Carolina,2014
14232,1,2014_08_19,South Carolina,2014
14233,1,2014_08_26,South Carolina,2014
14234,2,2014_08_27,South Carolina,2014
14235,1,2014_08_29,South Carolina,2014
14236,1,2014_01_02,South Carolina,2014
14237,3,2014_01_03,South Carolina,2014
14238,1,2014_01_04,South Carolina,2014
14239,2,2014_01_05,South Carolina,2014
14240,5,2014_01_06,South Carolina,2014
14241,1,2014_01_07,South Carolina,2014
14242,1,2014_01_08,South Carolina,2014
14243,2,2014_01_09,South Carolina,2014
14244,3,2014_01_10,South Carolina,2014
14245,1,2014_01_11,South Carolina,2014
14246,4,2014_01_13,South Carolina,2014
14247,1,2014_01_15,South Carolina,2014
14248,1,2014_01_16,South Carolina,2014
14249,1,2014_01_17,South Carolina,2014
14250,1,2014_01_21,South Carolina,2014
14251,3,2014_01_23,South Carolina,2014
14252,2,2014_01_24,South Carolina,2014
14253,1,2014_01_25,South Carolina,2014
14254,1,2014_01_30,South Carolina,2014
14255,1,2014_06_04,South Carolina,2014
14256,1,2014_06_20,South Carolina,2014
14257,1,2014_12_01,South Carolina,2014
14258,1,2014_12_03,South Carolina,2014
14259,2,2014_12_04,South Carolina,2014
14260,2,2014_12_05,South Carolina,2014
14261,1,2014_12_06,South Carolina,2014
14262,1,2014_12_09,South Carolina,2014
14263,2,2014_12_11,South Carolina,2014
14264,1,2014_12_13,South Carolina,2014
14265,2,2014_12_15,South Carolina,2014
14266,4,2014_12_16,South Carolina,2014
14267,1,2014_12_19,South Carolina,2014
14268,1,2014_12_20,South Carolina,2014
14269,1,2014_12_22,South Carolina,2014
14270,1,2014_12_23,South Carolina,2014
14271,1,2014_12_24,South Carolina,2014
14272,2,2014_12_26,South Carolina,2014
14273,2,2014_12_30,South Carolina,2014
14274,1,2014_03_06,New Mexico,2014
14275,1,2014_04_12,New Mexico,2014
14276,1,2014_04_17,New Mexico,2014
14277,1,2014_02_19,New Mexico,2014
14278,1,2014_02_27,New Mexico,2014
14279,1,2014_11_01,New Mexico,2014
14280,3,2014_11_05,New Mexico,2014
14281,1,2014_11_10,New Mexico,2014
14282,1,2014_11_11,New Mexico,2014
14283,1,2014_11_12,New Mexico,2014
14284,1,2014_11_15,New Mexico,2014
14285,1,2014_11_16,New Mexico,2014
14286,2,2014_11_21,New Mexico,2014
14287,1,2014_11_28,New Mexico,2014
14288,3,2014_10_01,New Mexico,2014
14289,5,2014_10_03,New Mexico,2014
14290,4,2014_10_04,New Mexico,2014
14291,1,2014_10_05,New Mexico,2014
14292,1,2014_10_06,New Mexico,2014
14293,1,2014_10_07,New Mexico,2014
14294,2,2014_10_10,New Mexico,2014
14295,2,2014_10_12,New Mexico,2014
14296,2,2014_10_14,New Mexico,2014
14297,3,2014_10_15,New Mexico,2014
14298,3,2014_10_16,New Mexico,2014
14299,2,2014_10_21,New Mexico,2014
14300,4,2014_10_22,New Mexico,2014
14301,1,2014_10_23,New Mexico,2014
14302,1,2014_10_24,New Mexico,2014
14303,3,2014_10_26,New Mexico,2014
14304,1,2014_10_27,New Mexico,2014
14305,1,2014_10_28,New Mexico,2014
14306,4,2014_10_29,New Mexico,2014
14307,2,2014_10_31,New Mexico,2014
14308,1,2014_09_03,New Mexico,2014
14309,1,2014_09_04,New Mexico,2014
14310,2,2014_09_06,New Mexico,2014
14311,1,2014_09_11,New Mexico,2014
14312,1,2014_09_12,New Mexico,2014
14313,2,2014_09_15,New Mexico,2014
14314,1,2014_09_17,New Mexico,2014
14315,1,2014_09_21,New Mexico,2014
14316,1,2014_09_25,New Mexico,2014
14317,1,2014_09_26,New Mexico,2014
14318,1,2014_09_27,New Mexico,2014
14319,2,2014_09_29,New Mexico,2014
14320,1,2014_09_30,New Mexico,2014
14321,1,2014_08_06,New Mexico,2014
14322,1,2014_08_26,New Mexico,2014
14323,1,2014_08_29,New Mexico,2014
14324,1,2014_01_01,New Mexico,2014
14325,1,2014_01_02,New Mexico,2014
14326,2,2014_01_08,New Mexico,2014
14327,1,2014_01_15,New Mexico,2014
14328,1,2014_01_20,New Mexico,2014
14329,1,2014_01_22,New Mexico,2014
14330,1,2014_01_23,New Mexico,2014
14331,1,2014_01_24,New Mexico,2014
14332,2,2014_01_28,New Mexico,2014
14333,1,2014_06_11,New Mexico,2014
14334,1,2014_06_25,New Mexico,2014
14335,1,2014_06_27,New Mexico,2014
14336,2,2014_12_04,New Mexico,2014
14337,1,2014_12_06,New Mexico,2014
14338,2,2014_12_07,New Mexico,2014
14339,1,2014_12_10,New Mexico,2014
14340,2,2014_12_16,New Mexico,2014
14341,1,2014_12_20,New Mexico,2014
14342,1,2014_12_21,New Mexico,2014
14343,1,2014_12_26,New Mexico,2014
14344,1,2014_03_01,Ohio,2014
14345,1,2014_03_04,Ohio,2014
14346,2,2014_03_05,Ohio,2014
14347,1,2014_03_07,Ohio,2014
14348,1,2014_03_11,Ohio,2014
14349,1,2014_03_12,Ohio,2014
14350,1,2014_03_13,Ohio,2014
14351,1,2014_03_14,Ohio,2014
14352,1,2014_03_15,Ohio,2014
14353,1,2014_03_17,Ohio,2014
14354,1,2014_03_18,Ohio,2014
14355,1,2014_03_19,Ohio,2014
14356,1,2014_03_23,Ohio,2014
14357,1,2014_03_27,Ohio,2014
14358,1,2014_04_01,Ohio,2014
14359,1,2014_04_10,Ohio,2014
14360,1,2014_04_13,Ohio,2014
14361,1,2014_04_16,Ohio,2014
14362,1,2014_04_19,Ohio,2014
14363,1,2014_04_23,Ohio,2014
14364,1,2014_04_30,Ohio,2014
14365,1,2014_02_01,Ohio,2014
14366,2,2014_02_03,Ohio,2014
14367,1,2014_02_05,Ohio,2014
14368,3,2014_02_07,Ohio,2014
14369,1,2014_02_08,Ohio,2014
14370,3,2014_02_10,Ohio,2014
14371,4,2014_02_11,Ohio,2014
14372,1,2014_02_12,Ohio,2014
14373,1,2014_02_14,Ohio,2014
14374,2,2014_02_15,Ohio,2014
14375,1,2014_02_16,Ohio,2014
14376,3,2014_02_17,Ohio,2014
14377,2,2014_02_18,Ohio,2014
14378,1,2014_02_19,Ohio,2014
14379,1,2014_02_21,Ohio,2014
14380,1,2014_02_24,Ohio,2014
14381,1,2014_02_25,Ohio,2014
14382,2,2014_02_26,Ohio,2014
14383,2,2014_02_27,Ohio,2014
14384,1,2014_02_28,Ohio,2014
14385,6,2014_11_01,Ohio,2014
14386,5,2014_11_02,Ohio,2014
14387,12,2014_11_03,Ohio,2014
14388,16,2014_11_04,Ohio,2014
14389,3,2014_11_05,Ohio,2014
14390,7,2014_11_06,Ohio,2014
14391,7,2014_11_10,Ohio,2014
14392,12,2014_11_11,Ohio,2014
14393,15,2014_11_12,Ohio,2014
14394,7,2014_11_13,Ohio,2014
14395,11,2014_11_14,Ohio,2014
14396,5,2014_11_15,Ohio,2014
14397,5,2014_11_16,Ohio,2014
14398,3,2014_11_17,Ohio,2014
14399,9,2014_11_18,Ohio,2014
14400,5,2014_11_19,Ohio,2014
14401,2,2014_11_20,Ohio,2014
14402,3,2014_11_21,Ohio,2014
14403,4,2014_11_22,Ohio,2014
14404,1,2014_11_23,Ohio,2014
14405,6,2014_11_24,Ohio,2014
14406,5,2014_11_25,Ohio,2014
14407,6,2014_11_26,Ohio,2014
14408,3,2014_11_28,Ohio,2014
14409,2,2014_11_29,Ohio,2014
14410,5,2014_11_30,Ohio,2014
14411,20,2014_10_01,Ohio,2014
14412,17,2014_10_02,Ohio,2014
14413,9,2014_10_03,Ohio,2014
14414,8,2014_10_04,Ohio,2014
14415,5,2014_10_05,Ohio,2014
14416,17,2014_10_06,Ohio,2014
14417,13,2014_10_07,Ohio,2014
14418,18,2014_10_08,Ohio,2014
14419,20,2014_10_09,Ohio,2014
14420,17,2014_10_10,Ohio,2014
14421,11,2014_10_11,Ohio,2014
14422,4,2014_10_12,Ohio,2014
14423,15,2014_10_13,Ohio,2014
14424,29,2014_10_14,Ohio,2014
14425,29,2014_10_15,Ohio,2014
14426,28,2014_10_16,Ohio,2014
14427,18,2014_10_17,Ohio,2014
14428,7,2014_10_18,Ohio,2014
14429,8,2014_10_19,Ohio,2014
14430,17,2014_10_20,Ohio,2014
14431,29,2014_10_21,Ohio,2014
14432,25,2014_10_22,Ohio,2014
14433,18,2014_10_23,Ohio,2014
14434,15,2014_10_24,Ohio,2014
14435,4,2014_10_25,Ohio,2014
14436,5,2014_10_26,Ohio,2014
14437,12,2014_10_27,Ohio,2014
14438,16,2014_10_28,Ohio,2014
14439,16,2014_10_29,Ohio,2014
14440,16,2014_10_30,Ohio,2014
14441,7,2014_10_31,Ohio,2014
14442,1,2014_07_21,Ohio,2014
14443,1,2014_07_24,Ohio,2014
14444,3,2014_09_01,Ohio,2014
14445,2,2014_09_02,Ohio,2014
14446,1,2014_09_04,Ohio,2014
14447,2,2014_09_05,Ohio,2014
14448,1,2014_09_07,Ohio,2014
14449,4,2014_09_08,Ohio,2014
14450,4,2014_09_09,Ohio,2014
14451,5,2014_09_10,Ohio,2014
14452,4,2014_09_11,Ohio,2014
14453,3,2014_09_12,Ohio,2014
14454,3,2014_09_13,Ohio,2014
14455,2,2014_09_14,Ohio,2014
14456,3,2014_09_15,Ohio,2014
14457,15,2014_09_16,Ohio,2014
14458,11,2014_09_17,Ohio,2014
14459,6,2014_09_18,Ohio,2014
14460,6,2014_09_19,Ohio,2014
14461,4,2014_09_20,Ohio,2014
14462,6,2014_09_21,Ohio,2014
14463,5,2014_09_22,Ohio,2014
14464,5,2014_09_23,Ohio,2014
14465,4,2014_09_24,Ohio,2014
14466,11,2014_09_25,Ohio,2014
14467,5,2014_09_26,Ohio,2014
14468,5,2014_09_27,Ohio,2014
14469,12,2014_09_29,Ohio,2014
14470,14,2014_09_30,Ohio,2014
14471,1,2014_08_07,Ohio,2014
14472,1,2014_08_08,Ohio,2014
14473,1,2014_08_13,Ohio,2014
14474,2,2014_08_14,Ohio,2014
14475,3,2014_08_20,Ohio,2014
14476,1,2014_08_21,Ohio,2014
14477,2,2014_08_23,Ohio,2014
14478,3,2014_08_25,Ohio,2014
14479,1,2014_08_29,Ohio,2014
14480,1,2014_08_31,Ohio,2014
14481,2,2014_01_01,Ohio,2014
14482,6,2014_01_02,Ohio,2014
14483,4,2014_01_03,Ohio,2014
14484,2,2014_01_04,Ohio,2014
14485,1,2014_01_06,Ohio,2014
14486,7,2014_01_07,Ohio,2014
14487,4,2014_01_08,Ohio,2014
14488,7,2014_01_09,Ohio,2014
14489,3,2014_01_10,Ohio,2014
14490,6,2014_01_11,Ohio,2014
14491,3,2014_01_12,Ohio,2014
14492,5,2014_01_13,Ohio,2014
14493,6,2014_01_14,Ohio,2014
14494,11,2014_01_15,Ohio,2014
14495,8,2014_01_16,Ohio,2014
14496,4,2014_01_17,Ohio,2014
14497,10,2014_01_18,Ohio,2014
14498,5,2014_01_19,Ohio,2014
14499,5,2014_01_20,Ohio,2014
14500,4,2014_01_21,Ohio,2014
14501,10,2014_01_22,Ohio,2014
14502,4,2014_01_23,Ohio,2014
14503,6,2014_01_24,Ohio,2014
14504,2,2014_01_25,Ohio,2014
14505,2,2014_01_26,Ohio,2014
14506,3,2014_01_27,Ohio,2014
14507,1,2014_01_28,Ohio,2014
14508,3,2014_01_29,Ohio,2014
14509,3,2014_01_30,Ohio,2014
14510,3,2014_01_31,Ohio,2014
14511,1,2014_06_02,Ohio,2014
14512,1,2014_06_04,Ohio,2014
14513,1,2014_06_28,Ohio,2014
14514,6,2014_12_01,Ohio,2014
14515,4,2014_12_02,Ohio,2014
14516,4,2014_12_03,Ohio,2014
14517,14,2014_12_04,Ohio,2014
14518,2,2014_12_05,Ohio,2014
14519,4,2014_12_06,Ohio,2014
14520,3,2014_12_07,Ohio,2014
14521,4,2014_12_09,Ohio,2014
14522,6,2014_12_10,Ohio,2014
14523,5,2014_12_11,Ohio,2014
14524,3,2014_12_12,Ohio,2014
14525,3,2014_12_13,Ohio,2014
14526,3,2014_12_14,Ohio,2014
14527,3,2014_12_15,Ohio,2014
14528,3,2014_12_16,Ohio,2014
14529,6,2014_12_17,Ohio,2014
14530,6,2014_12_18,Ohio,2014
14531,7,2014_12_19,Ohio,2014
14532,4,2014_12_20,Ohio,2014
14533,3,2014_12_21,Ohio,2014
14534,5,2014_12_22,Ohio,2014
14535,3,2014_12_23,Ohio,2014
14536,2,2014_12_24,Ohio,2014
14537,2,2014_12_26,Ohio,2014
14538,1,2014_12_27,Ohio,2014
14539,1,2014_12_28,Ohio,2014
14540,3,2014_12_29,Ohio,2014
14541,4,2014_12_30,Ohio,2014
14542,2,2014_12_31,Ohio,2014
14543,1,2014_03_12,Connecticut,2014
14544,1,2014_03_19,Connecticut,2014
14545,1,2014_04_02,Connecticut,2014
14546,1,2014_04_18,Connecticut,2014
14547,1,2014_04_22,Connecticut,2014
14548,1,2014_04_30,Connecticut,2014
14549,1,2014_05_01,Connecticut,2014
14550,1,2014_05_27,Connecticut,2014
14551,1,2014_02_01,Connecticut,2014
14552,1,2014_02_06,Connecticut,2014
14553,2,2014_02_10,Connecticut,2014
14554,1,2014_02_11,Connecticut,2014
14555,1,2014_02_13,Connecticut,2014
14556,1,2014_02_15,Connecticut,2014
14557,2,2014_02_16,Connecticut,2014
14558,1,2014_02_26,Connecticut,2014
14559,1,2014_02_28,Connecticut,2014
14560,4,2014_11_02,Connecticut,2014
14561,3,2014_11_03,Connecticut,2014
14562,9,2014_11_04,Connecticut,2014
14563,2,2014_11_05,Connecticut,2014
14564,6,2014_11_06,Connecticut,2014
14565,6,2014_11_11,Connecticut,2014
14566,3,2014_11_12,Connecticut,2014
14567,3,2014_11_13,Connecticut,2014
14568,2,2014_11_14,Connecticut,2014
14569,1,2014_11_16,Connecticut,2014
14570,2,2014_11_18,Connecticut,2014
14571,1,2014_11_19,Connecticut,2014
14572,2,2014_11_20,Connecticut,2014
14573,1,2014_11_21,Connecticut,2014
14574,1,2014_11_24,Connecticut,2014
14575,1,2014_11_25,Connecticut,2014
14576,1,2014_11_28,Connecticut,2014
14577,1,2014_11_30,Connecticut,2014
14578,4,2014_10_01,Connecticut,2014
14579,9,2014_10_02,Connecticut,2014
14580,2,2014_10_03,Connecticut,2014
14581,4,2014_10_04,Connecticut,2014
14582,6,2014_10_06,Connecticut,2014
14583,6,2014_10_07,Connecticut,2014
14584,8,2014_10_08,Connecticut,2014
14585,7,2014_10_09,Connecticut,2014
14586,4,2014_10_10,Connecticut,2014
14587,2,2014_10_11,Connecticut,2014
14588,2,2014_10_12,Connecticut,2014
14589,8,2014_10_13,Connecticut,2014
14590,11,2014_10_14,Connecticut,2014
14591,10,2014_10_15,Connecticut,2014
14592,12,2014_10_16,Connecticut,2014
14593,2,2014_10_17,Connecticut,2014
14594,2,2014_10_19,Connecticut,2014
14595,6,2014_10_20,Connecticut,2014
14596,5,2014_10_21,Connecticut,2014
14597,3,2014_10_22,Connecticut,2014
14598,9,2014_10_23,Connecticut,2014
14599,2,2014_10_24,Connecticut,2014
14600,1,2014_10_26,Connecticut,2014
14601,3,2014_10_27,Connecticut,2014
14602,7,2014_10_28,Connecticut,2014
14603,7,2014_10_29,Connecticut,2014
14604,3,2014_10_30,Connecticut,2014
14605,4,2014_10_31,Connecticut,2014
14606,1,2014_07_12,Connecticut,2014
14607,1,2014_07_22,Connecticut,2014
14608,2,2014_09_04,Connecticut,2014
14609,1,2014_09_07,Connecticut,2014
14610,1,2014_09_10,Connecticut,2014
14611,2,2014_09_16,Connecticut,2014
14612,5,2014_09_17,Connecticut,2014
14613,2,2014_09_18,Connecticut,2014
14614,1,2014_09_19,Connecticut,2014
14615,3,2014_09_20,Connecticut,2014
14616,4,2014_09_22,Connecticut,2014
14617,1,2014_09_23,Connecticut,2014
14618,1,2014_09_25,Connecticut,2014
14619,8,2014_09_26,Connecticut,2014
14620,1,2014_09_27,Connecticut,2014
14621,1,2014_09_28,Connecticut,2014
14622,4,2014_09_29,Connecticut,2014
14623,4,2014_09_30,Connecticut,2014
14624,1,2014_08_04,Connecticut,2014
14625,1,2014_08_11,Connecticut,2014
14626,1,2014_08_13,Connecticut,2014
14627,1,2014_08_21,Connecticut,2014
14628,1,2014_08_25,Connecticut,2014
14629,2,2014_01_05,Connecticut,2014
14630,2,2014_01_07,Connecticut,2014
14631,1,2014_01_08,Connecticut,2014
14632,2,2014_01_09,Connecticut,2014
14633,3,2014_01_10,Connecticut,2014
14634,1,2014_01_13,Connecticut,2014
14635,2,2014_01_14,Connecticut,2014
14636,2,2014_01_15,Connecticut,2014
14637,3,2014_01_16,Connecticut,2014
14638,3,2014_01_17,Connecticut,2014
14639,1,2014_01_18,Connecticut,2014
14640,1,2014_01_20,Connecticut,2014
14641,1,2014_01_23,Connecticut,2014
14642,1,2014_01_24,Connecticut,2014
14643,1,2014_06_09,Connecticut,2014
14644,1,2014_06_19,Connecticut,2014
14645,2,2014_12_02,Connecticut,2014
14646,2,2014_12_03,Connecticut,2014
14647,7,2014_12_04,Connecticut,2014
14648,1,2014_12_09,Connecticut,2014
14649,2,2014_12_10,Connecticut,2014
14650,1,2014_12_11,Connecticut,2014
14651,2,2014_12_17,Connecticut,2014
14652,4,2014_12_18,Connecticut,2014
14653,1,2014_12_19,Connecticut,2014
14654,1,2014_12_22,Connecticut,2014
14655,1,2014_12_29,Connecticut,2014
14656,1,2014_03_02,Massachusetts,2014
14657,1,2014_03_03,Massachusetts,2014
14658,2,2014_03_04,Massachusetts,2014
14659,1,2014_03_07,Massachusetts,2014
14660,1,2014_03_08,Massachusetts,2014
14661,1,2014_03_11,Massachusetts,2014
14662,1,2014_03_13,Massachusetts,2014
14663,2,2014_03_15,Massachusetts,2014
14664,1,2014_03_18,Massachusetts,2014
14665,1,2014_03_19,Massachusetts,2014
14666,1,2014_03_30,Massachusetts,2014
14667,1,2014_03_31,Massachusetts,2014
14668,1,2014_04_01,Massachusetts,2014
14669,1,2014_04_04,Massachusetts,2014
14670,1,2014_04_07,Massachusetts,2014
14671,1,2014_04_21,Massachusetts,2014
14672,1,2014_04_23,Massachusetts,2014
14673,1,2014_05_16,Massachusetts,2014
14674,1,2014_05_21,Massachusetts,2014
14675,1,2014_05_22,Massachusetts,2014
14676,1,2014_05_28,Massachusetts,2014
14677,3,2014_02_01,Massachusetts,2014
14678,3,2014_02_04,Massachusetts,2014
14679,2,2014_02_05,Massachusetts,2014
14680,1,2014_02_06,Massachusetts,2014
14681,1,2014_02_09,Massachusetts,2014
14682,1,2014_02_10,Massachusetts,2014
14683,1,2014_02_11,Massachusetts,2014
14684,1,2014_02_12,Massachusetts,2014
