,count,date,state,year
8387,3,2013_11_12,Oklahoma,2013
8388,3,2013_11_13,Oklahoma,2013
8389,4,2013_11_14,Oklahoma,2013
8390,5,2013_11_15,Oklahoma,2013
8391,3,2013_11_16,Oklahoma,2013
8392,2,2013_11_17,Oklahoma,2013
8393,1,2013_11_19,Oklahoma,2013
8394,3,2013_11_20,Oklahoma,2013
8395,2,2013_11_21,Oklahoma,2013
8396,1,2013_11_22,Oklahoma,2013
8397,2,2013_11_25,Oklahoma,2013
8398,2,2013_11_26,Oklahoma,2013
8399,1,2013_11_30,Oklahoma,2013
8400,6,2013_10_01,Oklahoma,2013
8401,2,2013_10_02,Oklahoma,2013
8402,2,2013_10_03,Oklahoma,2013
8403,2,2013_10_04,Oklahoma,2013
8404,1,2013_10_05,Oklahoma,2013
8405,1,2013_10_06,Oklahoma,2013
8406,1,2013_10_07,Oklahoma,2013
8407,3,2013_10_08,Oklahoma,2013
8408,5,2013_10_09,Oklahoma,2013
8409,5,2013_10_10,Oklahoma,2013
8410,7,2013_10_11,Oklahoma,2013
8411,5,2013_10_12,Oklahoma,2013
8412,1,2013_10_14,Oklahoma,2013
8413,3,2013_10_15,Oklahoma,2013
8414,6,2013_10_16,Oklahoma,2013
8415,4,2013_10_17,Oklahoma,2013
8416,6,2013_10_18,Oklahoma,2013
8417,2,2013_10_19,Oklahoma,2013
8418,5,2013_10_22,Oklahoma,2013
8419,5,2013_10_25,Oklahoma,2013
8420,2,2013_10_27,Oklahoma,2013
8421,5,2013_10_28,Oklahoma,2013
8422,8,2013_10_29,Oklahoma,2013
8423,3,2013_10_30,Oklahoma,2013
8424,1,2013_10_31,Oklahoma,2013
8425,1,2013_09_06,Oklahoma,2013
8426,1,2013_09_10,Oklahoma,2013
8427,1,2013_09_11,Oklahoma,2013
8428,1,2013_09_16,Oklahoma,2013
8429,1,2013_09_17,Oklahoma,2013
8430,3,2013_09_19,Oklahoma,2013
8431,1,2013_09_22,Oklahoma,2013
8432,1,2013_09_24,Oklahoma,2013
8433,4,2013_09_25,Oklahoma,2013
8434,2,2013_09_26,Oklahoma,2013
8435,1,2013_09_28,Oklahoma,2013
8436,2,2013_09_30,Oklahoma,2013
8437,1,2013_08_07,Oklahoma,2013
8438,1,2013_01_01,Oklahoma,2013
8439,3,2013_01_02,Oklahoma,2013
8440,2,2013_01_03,Oklahoma,2013
8441,1,2013_01_07,Oklahoma,2013
8442,6,2013_01_08,Oklahoma,2013
8443,1,2013_01_09,Oklahoma,2013
8444,6,2013_01_10,Oklahoma,2013
8445,7,2013_01_11,Oklahoma,2013
8446,2,2013_01_12,Oklahoma,2013
8447,1,2013_01_13,Oklahoma,2013
8448,5,2013_01_14,Oklahoma,2013
8449,2,2013_01_15,Oklahoma,2013
8450,3,2013_01_16,Oklahoma,2013
8451,4,2013_01_17,Oklahoma,2013
8452,4,2013_01_18,Oklahoma,2013
8453,1,2013_01_19,Oklahoma,2013
8454,1,2013_01_20,Oklahoma,2013
8455,4,2013_01_21,Oklahoma,2013
8456,2,2013_01_23,Oklahoma,2013
8457,3,2013_01_24,Oklahoma,2013
8458,1,2013_01_26,Oklahoma,2013
8459,1,2013_01_27,Oklahoma,2013
8460,2,2013_01_29,Oklahoma,2013
8461,3,2013_01_30,Oklahoma,2013
8462,1,2013_12_10,Oklahoma,2013
8463,2,2013_12_11,Oklahoma,2013
8464,1,2013_12_13,Oklahoma,2013
8465,1,2013_12_14,Oklahoma,2013
8466,1,2013_12_15,Oklahoma,2013
8467,1,2013_12_19,Oklahoma,2013
8468,2,2013_12_20,Oklahoma,2013
8469,1,2013_12_21,Oklahoma,2013
8470,2,2013_12_23,Oklahoma,2013
8471,1,2013_12_26,Oklahoma,2013
8472,1,2013_12_28,Oklahoma,2013
8473,2,2013_12_29,Oklahoma,2013
8474,3,2013_12_30,Oklahoma,2013
8475,1,2013_12_31,Oklahoma,2013
8476,1,2013_03_11,Rhode Island,2013
8477,1,2013_03_12,Rhode Island,2013
8478,1,2013_04_25,Rhode Island,2013
8479,1,2013_05_29,Rhode Island,2013
8480,1,2013_02_03,Rhode Island,2013
8481,1,2013_02_04,Rhode Island,2013
8482,2,2013_02_05,Rhode Island,2013
8483,1,2013_02_06,Rhode Island,2013
8484,1,2013_11_03,Rhode Island,2013
8485,1,2013_11_06,Rhode Island,2013
8486,3,2013_11_07,Rhode Island,2013
8487,3,2013_11_08,Rhode Island,2013
8488,1,2013_11_09,Rhode Island,2013
8489,1,2013_11_11,Rhode Island,2013
8490,1,2013_11_12,Rhode Island,2013
8491,1,2013_11_13,Rhode Island,2013
8492,2,2013_11_15,Rhode Island,2013
8493,1,2013_11_16,Rhode Island,2013
8494,1,2013_11_18,Rhode Island,2013
8495,1,2013_11_20,Rhode Island,2013
8496,2,2013_11_21,Rhode Island,2013
8497,1,2013_11_22,Rhode Island,2013
8498,1,2013_11_30,Rhode Island,2013
8499,1,2013_10_01,Rhode Island,2013
8500,2,2013_10_02,Rhode Island,2013
8501,1,2013_10_04,Rhode Island,2013
8502,2,2013_10_05,Rhode Island,2013
8503,1,2013_10_08,Rhode Island,2013
8504,3,2013_10_09,Rhode Island,2013
8505,1,2013_10_10,Rhode Island,2013
8506,1,2013_10_11,Rhode Island,2013
8507,2,2013_10_12,Rhode Island,2013
8508,2,2013_10_13,Rhode Island,2013
8509,1,2013_10_14,Rhode Island,2013
8510,1,2013_10_15,Rhode Island,2013
8511,1,2013_10_16,Rhode Island,2013
8512,4,2013_10_18,Rhode Island,2013
8513,1,2013_10_19,Rhode Island,2013
8514,1,2013_10_21,Rhode Island,2013
8515,2,2013_10_22,Rhode Island,2013
8516,3,2013_10_23,Rhode Island,2013
8517,2,2013_10_24,Rhode Island,2013
8518,5,2013_10_25,Rhode Island,2013
8519,1,2013_10_26,Rhode Island,2013
8520,2,2013_10_27,Rhode Island,2013
8521,1,2013_10_28,Rhode Island,2013
8522,2,2013_10_29,Rhode Island,2013
8523,4,2013_10_31,Rhode Island,2013
8524,1,2013_09_12,Rhode Island,2013
8525,1,2013_09_13,Rhode Island,2013
8526,1,2013_09_22,Rhode Island,2013
8527,2,2013_09_24,Rhode Island,2013
8528,1,2013_09_25,Rhode Island,2013
8529,1,2013_09_26,Rhode Island,2013
8530,1,2013_08_21,Rhode Island,2013
8531,1,2013_08_29,Rhode Island,2013
8532,1,2013_08_30,Rhode Island,2013
8533,4,2013_01_08,Rhode Island,2013
8534,5,2013_01_09,Rhode Island,2013
8535,7,2013_01_10,Rhode Island,2013
8536,1,2013_01_11,Rhode Island,2013
8537,1,2013_01_13,Rhode Island,2013
8538,6,2013_01_14,Rhode Island,2013
8539,2,2013_01_15,Rhode Island,2013
8540,3,2013_01_17,Rhode Island,2013
8541,3,2013_01_18,Rhode Island,2013
8542,1,2013_01_19,Rhode Island,2013
8543,2,2013_01_22,Rhode Island,2013
8544,1,2013_01_24,Rhode Island,2013
8545,1,2013_12_02,Rhode Island,2013
8546,1,2013_12_05,Rhode Island,2013
8547,1,2013_12_07,Rhode Island,2013
8548,2,2013_12_08,Rhode Island,2013
8549,1,2013_12_09,Rhode Island,2013
8550,1,2013_12_12,Rhode Island,2013
8551,1,2013_12_16,Rhode Island,2013
8552,2,2013_12_20,Rhode Island,2013
8553,1,2013_12_27,Rhode Island,2013
8554,1,2013_12_28,Rhode Island,2013
8555,2,2013_12_31,Rhode Island,2013
8556,1,2013_03_03,Indiana,2013
8557,1,2013_03_17,Indiana,2013
8558,1,2013_03_27,Indiana,2013
8559,1,2013_04_02,Indiana,2013
8560,2,2013_04_04,Indiana,2013
8561,1,2013_04_10,Indiana,2013
8562,1,2013_04_15,Indiana,2013
8563,1,2013_04_25,Indiana,2013
8564,1,2013_05_11,Indiana,2013
8565,1,2013_05_13,Indiana,2013
8566,1,2013_05_21,Indiana,2013
8567,1,2013_02_01,Indiana,2013
8568,1,2013_02_02,Indiana,2013
8569,3,2013_02_03,Indiana,2013
8570,2,2013_02_05,Indiana,2013
8571,1,2013_02_07,Indiana,2013
8572,1,2013_02_18,Indiana,2013
8573,1,2013_02_22,Indiana,2013
8574,1,2013_02_28,Indiana,2013
8575,3,2013_11_01,Indiana,2013
8576,4,2013_11_02,Indiana,2013
8577,2,2013_11_03,Indiana,2013
8578,3,2013_11_04,Indiana,2013
8579,4,2013_11_05,Indiana,2013
8580,3,2013_11_06,Indiana,2013
8581,3,2013_11_08,Indiana,2013
8582,1,2013_11_09,Indiana,2013
8583,1,2013_11_10,Indiana,2013
8584,1,2013_11_11,Indiana,2013
8585,8,2013_11_12,Indiana,2013
8586,4,2013_11_13,Indiana,2013
8587,2,2013_11_14,Indiana,2013
8588,3,2013_11_15,Indiana,2013
8589,2,2013_11_16,Indiana,2013
8590,2,2013_11_18,Indiana,2013
8591,1,2013_11_19,Indiana,2013
8592,3,2013_11_20,Indiana,2013
8593,4,2013_11_22,Indiana,2013
8594,2,2013_11_27,Indiana,2013
8595,1,2013_11_28,Indiana,2013
8596,1,2013_11_29,Indiana,2013
8597,3,2013_11_30,Indiana,2013
8598,7,2013_10_01,Indiana,2013
8599,9,2013_10_02,Indiana,2013
8600,6,2013_10_03,Indiana,2013
8601,4,2013_10_04,Indiana,2013
8602,3,2013_10_07,Indiana,2013
8603,1,2013_10_08,Indiana,2013
8604,4,2013_10_09,Indiana,2013
8605,9,2013_10_10,Indiana,2013
8606,8,2013_10_11,Indiana,2013
8607,4,2013_10_12,Indiana,2013
8608,2,2013_10_13,Indiana,2013
8609,7,2013_10_14,Indiana,2013
8610,6,2013_10_15,Indiana,2013
8611,7,2013_10_16,Indiana,2013
8612,4,2013_10_17,Indiana,2013
8613,3,2013_10_18,Indiana,2013
8614,4,2013_10_19,Indiana,2013
8615,1,2013_10_20,Indiana,2013
8616,3,2013_10_21,Indiana,2013
8617,9,2013_10_22,Indiana,2013
8618,7,2013_10_23,Indiana,2013
8619,5,2013_10_24,Indiana,2013
8620,7,2013_10_25,Indiana,2013
8621,1,2013_10_26,Indiana,2013
8622,4,2013_10_27,Indiana,2013
8623,6,2013_10_28,Indiana,2013
8624,7,2013_10_29,Indiana,2013
8625,5,2013_10_30,Indiana,2013
8626,5,2013_10_31,Indiana,2013
8627,1,2013_07_24,Indiana,2013
8628,2,2013_09_05,Indiana,2013
8629,1,2013_09_06,Indiana,2013
8630,1,2013_09_08,Indiana,2013
8631,2,2013_09_10,Indiana,2013
8632,1,2013_09_11,Indiana,2013
8633,3,2013_09_13,Indiana,2013
8634,1,2013_09_16,Indiana,2013
8635,1,2013_09_17,Indiana,2013
8636,4,2013_09_18,Indiana,2013
8637,1,2013_09_19,Indiana,2013
8638,1,2013_09_22,Indiana,2013
8639,3,2013_09_23,Indiana,2013
8640,2,2013_09_24,Indiana,2013
8641,9,2013_09_25,Indiana,2013
8642,3,2013_09_26,Indiana,2013
8643,2,2013_09_27,Indiana,2013
8644,1,2013_09_29,Indiana,2013
8645,7,2013_09_30,Indiana,2013
8646,1,2013_08_15,Indiana,2013
8647,1,2013_08_21,Indiana,2013
8648,1,2013_01_01,Indiana,2013
8649,1,2013_01_02,Indiana,2013
8650,2,2013_01_04,Indiana,2013
8651,2,2013_01_05,Indiana,2013
8652,2,2013_01_06,Indiana,2013
8653,3,2013_01_07,Indiana,2013
8654,6,2013_01_08,Indiana,2013
8655,1,2013_01_09,Indiana,2013
8656,12,2013_01_10,Indiana,2013
8657,4,2013_01_11,Indiana,2013
8658,9,2013_01_12,Indiana,2013
8659,3,2013_01_13,Indiana,2013
8660,14,2013_01_14,Indiana,2013
8661,6,2013_01_15,Indiana,2013
8662,7,2013_01_16,Indiana,2013
8663,9,2013_01_17,Indiana,2013
8664,5,2013_01_18,Indiana,2013
8665,7,2013_01_19,Indiana,2013
8666,1,2013_01_20,Indiana,2013
8667,1,2013_01_21,Indiana,2013
8668,5,2013_01_22,Indiana,2013
8669,1,2013_01_23,Indiana,2013
8670,2,2013_01_25,Indiana,2013
8671,2,2013_01_26,Indiana,2013
8672,2,2013_01_29,Indiana,2013
8673,2,2013_01_30,Indiana,2013
8674,3,2013_01_31,Indiana,2013
8675,1,2013_06_20,Indiana,2013
8676,1,2013_12_01,Indiana,2013
8677,3,2013_12_03,Indiana,2013
8678,1,2013_12_04,Indiana,2013
8679,1,2013_12_06,Indiana,2013
8680,1,2013_12_08,Indiana,2013
8681,1,2013_12_10,Indiana,2013
8682,2,2013_12_12,Indiana,2013
8683,4,2013_12_13,Indiana,2013
8684,2,2013_12_14,Indiana,2013
8685,1,2013_12_15,Indiana,2013
8686,1,2013_12_16,Indiana,2013
8687,1,2013_12_18,Indiana,2013
8688,1,2013_12_19,Indiana,2013
8689,1,2013_12_22,Indiana,2013
8690,1,2013_12_24,Indiana,2013
8691,1,2013_12_26,Indiana,2013
8692,1,2013_12_27,Indiana,2013
8693,4,2013_12_31,Indiana,2013
8694,1,2013_03_13,Nebraska,2013
8695,1,2013_05_02,Nebraska,2013
8696,1,2013_02_04,Nebraska,2013
8697,1,2013_02_07,Nebraska,2013
8698,1,2013_02_19,Nebraska,2013
8699,1,2013_11_01,Nebraska,2013
8700,1,2013_11_04,Nebraska,2013
8701,2,2013_11_05,Nebraska,2013
8702,1,2013_11_07,Nebraska,2013
8703,2,2013_11_16,Nebraska,2013
8704,1,2013_11_21,Nebraska,2013
8705,1,2013_11_26,Nebraska,2013
8706,1,2013_11_28,Nebraska,2013
8707,1,2013_11_29,Nebraska,2013
8708,1,2013_10_01,Nebraska,2013
8709,3,2013_10_02,Nebraska,2013
8710,3,2013_10_03,Nebraska,2013
8711,2,2013_10_04,Nebraska,2013
8712,1,2013_10_05,Nebraska,2013
8713,1,2013_10_06,Nebraska,2013
8714,1,2013_10_07,Nebraska,2013
8715,2,2013_10_08,Nebraska,2013
8716,3,2013_10_09,Nebraska,2013
8717,6,2013_10_10,Nebraska,2013
8718,2,2013_10_11,Nebraska,2013
8719,3,2013_10_12,Nebraska,2013
8720,1,2013_10_13,Nebraska,2013
8721,3,2013_10_15,Nebraska,2013
8722,1,2013_10_16,Nebraska,2013
8723,4,2013_10_18,Nebraska,2013
8724,1,2013_10_19,Nebraska,2013
8725,3,2013_10_22,Nebraska,2013
8726,2,2013_10_24,Nebraska,2013
8727,2,2013_10_25,Nebraska,2013
8728,2,2013_10_30,Nebraska,2013
8729,1,2013_10_31,Nebraska,2013
8730,1,2013_09_01,Nebraska,2013
8731,1,2013_09_12,Nebraska,2013
8732,2,2013_09_15,Nebraska,2013
8733,1,2013_09_22,Nebraska,2013
8734,3,2013_09_24,Nebraska,2013
8735,1,2013_09_25,Nebraska,2013
8736,3,2013_09_26,Nebraska,2013
8737,1,2013_09_28,Nebraska,2013
8738,1,2013_08_22,Nebraska,2013
8739,1,2013_08_31,Nebraska,2013
8740,1,2013_01_03,Nebraska,2013
8741,1,2013_01_07,Nebraska,2013
8742,3,2013_01_08,Nebraska,2013
8743,1,2013_01_09,Nebraska,2013
8744,7,2013_01_10,Nebraska,2013
8745,1,2013_01_11,Nebraska,2013
8746,1,2013_01_13,Nebraska,2013
8747,1,2013_01_14,Nebraska,2013
8748,3,2013_01_15,Nebraska,2013
8749,3,2013_01_16,Nebraska,2013
8750,3,2013_01_17,Nebraska,2013
8751,2,2013_01_18,Nebraska,2013
8752,2,2013_01_23,Nebraska,2013
8753,2,2013_01_25,Nebraska,2013
8754,1,2013_01_28,Nebraska,2013
8755,1,2013_01_29,Nebraska,2013
8756,1,2013_12_02,Nebraska,2013
8757,1,2013_12_05,Nebraska,2013
8758,1,2013_12_06,Nebraska,2013
8759,1,2013_12_09,Nebraska,2013
8760,2,2013_12_14,Nebraska,2013
8761,1,2013_12_27,Nebraska,2013
8762,1,2013_12_28,Nebraska,2013
8763,1,2013_03_02,Kansas,2013
8764,1,2013_03_14,Kansas,2013
8765,1,2013_02_01,Kansas,2013
8766,3,2013_02_05,Kansas,2013
8767,1,2013_02_11,Kansas,2013
8768,1,2013_02_15,Kansas,2013
8769,4,2013_11_01,Kansas,2013
8770,1,2013_11_02,Kansas,2013
8771,2,2013_11_04,Kansas,2013
8772,1,2013_11_05,Kansas,2013
8773,2,2013_11_06,Kansas,2013
8774,1,2013_11_07,Kansas,2013
8775,1,2013_11_08,Kansas,2013
8776,2,2013_11_12,Kansas,2013
8777,2,2013_11_14,Kansas,2013
8778,2,2013_11_15,Kansas,2013
8779,1,2013_11_18,Kansas,2013
8780,1,2013_11_20,Kansas,2013
8781,1,2013_11_21,Kansas,2013
8782,1,2013_11_22,Kansas,2013
8783,1,2013_11_25,Kansas,2013
8784,1,2013_11_26,Kansas,2013
8785,1,2013_11_28,Kansas,2013
8786,1,2013_11_29,Kansas,2013
8787,3,2013_10_02,Kansas,2013
8788,1,2013_10_03,Kansas,2013
8789,3,2013_10_04,Kansas,2013
8790,3,2013_10_05,Kansas,2013
8791,1,2013_10_07,Kansas,2013
8792,3,2013_10_08,Kansas,2013
8793,4,2013_10_09,Kansas,2013
8794,5,2013_10_10,Kansas,2013
8795,2,2013_10_11,Kansas,2013
8796,4,2013_10_12,Kansas,2013
8797,3,2013_10_14,Kansas,2013
8798,3,2013_10_15,Kansas,2013
8799,3,2013_10_16,Kansas,2013
8800,5,2013_10_17,Kansas,2013
8801,2,2013_10_18,Kansas,2013
8802,3,2013_10_19,Kansas,2013
8803,1,2013_10_20,Kansas,2013
8804,1,2013_10_21,Kansas,2013
8805,1,2013_10_22,Kansas,2013
8806,2,2013_10_23,Kansas,2013
8807,2,2013_10_24,Kansas,2013
8808,1,2013_10_25,Kansas,2013
8809,2,2013_10_26,Kansas,2013
8810,2,2013_10_27,Kansas,2013
8811,2,2013_10_28,Kansas,2013
8812,2,2013_10_29,Kansas,2013
8813,3,2013_10_30,Kansas,2013
8814,2,2013_10_31,Kansas,2013
8815,1,2013_09_02,Kansas,2013
8816,2,2013_09_05,Kansas,2013
8817,1,2013_09_06,Kansas,2013
8818,1,2013_09_08,Kansas,2013
8819,2,2013_09_11,Kansas,2013
8820,1,2013_09_14,Kansas,2013
8821,2,2013_09_16,Kansas,2013
8822,2,2013_09_18,Kansas,2013
8823,1,2013_09_23,Kansas,2013
8824,1,2013_09_24,Kansas,2013
8825,2,2013_09_25,Kansas,2013
8826,1,2013_09_26,Kansas,2013
8827,1,2013_09_30,Kansas,2013
8828,1,2013_08_20,Kansas,2013
8829,1,2013_08_31,Kansas,2013
8830,1,2013_01_02,Kansas,2013
8831,3,2013_01_08,Kansas,2013
8832,1,2013_01_09,Kansas,2013
8833,7,2013_01_10,Kansas,2013
8834,5,2013_01_11,Kansas,2013
8835,1,2013_01_12,Kansas,2013
8836,1,2013_01_14,Kansas,2013
8837,3,2013_01_15,Kansas,2013
8838,3,2013_01_16,Kansas,2013
8839,2,2013_01_17,Kansas,2013
8840,2,2013_01_18,Kansas,2013
8841,1,2013_01_20,Kansas,2013
8842,1,2013_01_21,Kansas,2013
8843,3,2013_01_22,Kansas,2013
8844,1,2013_01_23,Kansas,2013
8845,2,2013_01_25,Kansas,2013
8846,1,2013_01_29,Kansas,2013
8847,1,2013_01_30,Kansas,2013
8848,1,2013_12_03,Kansas,2013
8849,3,2013_12_06,Kansas,2013
8850,1,2013_12_13,Kansas,2013
8851,1,2013_12_15,Kansas,2013
8852,1,2013_12_16,Kansas,2013
8853,1,2013_12_17,Kansas,2013
8854,1,2013_12_21,Kansas,2013
8855,1,2013_12_24,Kansas,2013
8856,1,2013_12_25,Kansas,2013
8857,1,2013_12_26,Kansas,2013
8858,1,2013_12_30,Kansas,2013
8859,2,2013_12_31,Kansas,2013
8860,1,2013_03_19,Kentucky,2013
8861,1,2013_04_10,Kentucky,2013
8862,1,2013_02_02,Kentucky,2013
8863,1,2013_02_03,Kentucky,2013
8864,1,2013_02_06,Kentucky,2013
8865,1,2013_02_07,Kentucky,2013
8866,1,2013_02_15,Kentucky,2013
8867,1,2013_02_18,Kentucky,2013
8868,1,2013_02_24,Kentucky,2013
8869,1,2013_02_26,Kentucky,2013
8870,2,2013_11_01,Kentucky,2013
8871,3,2013_11_04,Kentucky,2013
8872,2,2013_11_05,Kentucky,2013
8873,3,2013_11_06,Kentucky,2013
8874,2,2013_11_07,Kentucky,2013
8875,2,2013_11_08,Kentucky,2013
8876,2,2013_11_09,Kentucky,2013
8877,1,2013_11_10,Kentucky,2013
8878,1,2013_11_11,Kentucky,2013
8879,1,2013_11_12,Kentucky,2013
8880,1,2013_11_13,Kentucky,2013
8881,4,2013_11_14,Kentucky,2013
8882,1,2013_11_15,Kentucky,2013
8883,1,2013_11_18,Kentucky,2013
8884,3,2013_11_19,Kentucky,2013
8885,1,2013_11_20,Kentucky,2013
8886,3,2013_11_21,Kentucky,2013
8887,1,2013_11_22,Kentucky,2013
8888,2,2013_11_25,Kentucky,2013
8889,2,2013_11_26,Kentucky,2013
8890,2,2013_11_27,Kentucky,2013
8891,4,2013_10_01,Kentucky,2013
8892,4,2013_10_02,Kentucky,2013
8893,6,2013_10_03,Kentucky,2013
8894,2,2013_10_04,Kentucky,2013
8895,3,2013_10_05,Kentucky,2013
8896,2,2013_10_06,Kentucky,2013
8897,3,2013_10_07,Kentucky,2013
8898,2,2013_10_08,Kentucky,2013
8899,5,2013_10_09,Kentucky,2013
8900,2,2013_10_10,Kentucky,2013
8901,7,2013_10_11,Kentucky,2013
8902,4,2013_10_14,Kentucky,2013
8903,6,2013_10_15,Kentucky,2013
8904,7,2013_10_16,Kentucky,2013
8905,5,2013_10_17,Kentucky,2013
8906,6,2013_10_18,Kentucky,2013
8907,1,2013_10_19,Kentucky,2013
8908,1,2013_10_20,Kentucky,2013
8909,2,2013_10_22,Kentucky,2013
8910,5,2013_10_23,Kentucky,2013
8911,9,2013_10_24,Kentucky,2013
8912,2,2013_10_25,Kentucky,2013
8913,5,2013_10_26,Kentucky,2013
8914,1,2013_10_27,Kentucky,2013
8915,6,2013_10_28,Kentucky,2013
8916,3,2013_10_29,Kentucky,2013
8917,8,2013_10_30,Kentucky,2013
8918,8,2013_10_31,Kentucky,2013
8919,1,2013_09_03,Kentucky,2013
8920,1,2013_09_04,Kentucky,2013
8921,2,2013_09_06,Kentucky,2013
8922,1,2013_09_07,Kentucky,2013
8923,2,2013_09_09,Kentucky,2013
8924,1,2013_09_11,Kentucky,2013
8925,1,2013_09_12,Kentucky,2013
8926,2,2013_09_14,Kentucky,2013
8927,2,2013_09_16,Kentucky,2013
8928,1,2013_09_17,Kentucky,2013
8929,3,2013_09_19,Kentucky,2013
8930,2,2013_09_20,Kentucky,2013
8931,2,2013_09_21,Kentucky,2013
8932,1,2013_09_22,Kentucky,2013
8933,4,2013_09_23,Kentucky,2013
8934,6,2013_09_24,Kentucky,2013
8935,1,2013_09_25,Kentucky,2013
8936,3,2013_09_26,Kentucky,2013
8937,1,2013_09_27,Kentucky,2013
8938,3,2013_09_30,Kentucky,2013
8939,1,2013_08_20,Kentucky,2013
8940,1,2013_08_26,Kentucky,2013
8941,1,2013_08_29,Kentucky,2013
8942,1,2013_01_01,Kentucky,2013
8943,5,2013_01_04,Kentucky,2013
8944,1,2013_01_06,Kentucky,2013
8945,2,2013_01_07,Kentucky,2013
8946,6,2013_01_08,Kentucky,2013
8947,6,2013_01_09,Kentucky,2013
8948,12,2013_01_10,Kentucky,2013
8949,9,2013_01_11,Kentucky,2013
8950,4,2013_01_12,Kentucky,2013
8951,2,2013_01_13,Kentucky,2013
8952,9,2013_01_14,Kentucky,2013
8953,3,2013_01_15,Kentucky,2013
8954,3,2013_01_16,Kentucky,2013
8955,2,2013_01_17,Kentucky,2013
8956,7,2013_01_18,Kentucky,2013
8957,3,2013_01_21,Kentucky,2013
8958,2,2013_01_22,Kentucky,2013
8959,4,2013_01_24,Kentucky,2013
8960,1,2013_01_25,Kentucky,2013
8961,2,2013_01_26,Kentucky,2013
8962,3,2013_01_30,Kentucky,2013
8963,2,2013_01_31,Kentucky,2013
8964,1,2013_12_01,Kentucky,2013
8965,2,2013_12_02,Kentucky,2013
8966,1,2013_12_03,Kentucky,2013
8967,1,2013_12_04,Kentucky,2013
8968,3,2013_12_05,Kentucky,2013
8969,4,2013_12_11,Kentucky,2013
8970,3,2013_12_13,Kentucky,2013
8971,1,2013_12_14,Kentucky,2013
8972,2,2013_12_17,Kentucky,2013
8973,1,2013_12_19,Kentucky,2013
8974,1,2013_12_20,Kentucky,2013
8975,1,2013_12_25,Kentucky,2013
8976,1,2013_12_28,Kentucky,2013
8977,1,2013_12_29,Kentucky,2013
8978,1,2013_12_30,Kentucky,2013
8979,1,2013_03_01,South Carolina,2013
8980,2,2013_03_06,South Carolina,2013
8981,1,2013_03_21,South Carolina,2013
8982,1,2013_04_05,South Carolina,2013
8983,1,2013_04_20,South Carolina,2013
8984,1,2013_05_31,South Carolina,2013
8985,2,2013_02_05,South Carolina,2013
8986,1,2013_02_07,South Carolina,2013
8987,2,2013_02_08,South Carolina,2013
8988,2,2013_02_13,South Carolina,2013
8989,1,2013_02_22,South Carolina,2013
8990,1,2013_02_23,South Carolina,2013
8991,2,2013_11_01,South Carolina,2013
8992,1,2013_11_02,South Carolina,2013
8993,4,2013_11_04,South Carolina,2013
8994,6,2013_11_05,South Carolina,2013
8995,2,2013_11_06,South Carolina,2013
8996,4,2013_11_07,South Carolina,2013
8997,4,2013_11_11,South Carolina,2013
8998,3,2013_11_13,South Carolina,2013
8999,1,2013_11_14,South Carolina,2013
9000,2,2013_11_15,South Carolina,2013
9001,1,2013_11_17,South Carolina,2013
9002,2,2013_11_19,South Carolina,2013
9003,3,2013_11_20,South Carolina,2013
9004,1,2013_11_21,South Carolina,2013
9005,3,2013_11_22,South Carolina,2013
9006,1,2013_11_23,South Carolina,2013
9007,1,2013_11_24,South Carolina,2013
9008,1,2013_11_25,South Carolina,2013
9009,1,2013_11_27,South Carolina,2013
9010,1,2013_11_28,South Carolina,2013
9011,2,2013_11_30,South Carolina,2013
9012,3,2013_10_01,South Carolina,2013
9013,1,2013_10_02,South Carolina,2013
9014,1,2013_10_03,South Carolina,2013
9015,5,2013_10_04,South Carolina,2013
9016,1,2013_10_05,South Carolina,2013
9017,1,2013_10_06,South Carolina,2013
9018,5,2013_10_07,South Carolina,2013
9019,6,2013_10_08,South Carolina,2013
9020,1,2013_10_09,South Carolina,2013
9021,3,2013_10_10,South Carolina,2013
9022,5,2013_10_11,South Carolina,2013
9023,2,2013_10_12,South Carolina,2013
9024,1,2013_10_13,South Carolina,2013
9025,6,2013_10_15,South Carolina,2013
9026,12,2013_10_16,South Carolina,2013
9027,4,2013_10_17,South Carolina,2013
9028,5,2013_10_18,South Carolina,2013
9029,2,2013_10_19,South Carolina,2013
9030,2,2013_10_20,South Carolina,2013
9031,4,2013_10_21,South Carolina,2013
9032,4,2013_10_22,South Carolina,2013
9033,1,2013_10_23,South Carolina,2013
9034,4,2013_10_24,South Carolina,2013
9035,2,2013_10_25,South Carolina,2013
9036,2,2013_10_26,South Carolina,2013
9037,3,2013_10_27,South Carolina,2013
9038,1,2013_10_28,South Carolina,2013
9039,2,2013_10_29,South Carolina,2013
9040,1,2013_10_30,South Carolina,2013
9041,3,2013_10_31,South Carolina,2013
9042,1,2013_09_01,South Carolina,2013
9043,1,2013_09_03,South Carolina,2013
9044,1,2013_09_05,South Carolina,2013
9045,3,2013_09_07,South Carolina,2013
9046,1,2013_09_13,South Carolina,2013
9047,1,2013_09_16,South Carolina,2013
9048,4,2013_09_17,South Carolina,2013
9049,2,2013_09_18,South Carolina,2013
9050,1,2013_09_19,South Carolina,2013
9051,3,2013_09_20,South Carolina,2013
9052,1,2013_09_23,South Carolina,2013
9053,2,2013_09_24,South Carolina,2013
9054,4,2013_09_25,South Carolina,2013
9055,1,2013_09_26,South Carolina,2013
