,count,date,state,year
14199,12,2013_01_02,Virginia,2013
14200,6,2013_01_03,Virginia,2013
14201,18,2013_01_04,Virginia,2013
14202,20,2013_01_05,Virginia,2013
14203,6,2013_01_06,Virginia,2013
14204,14,2013_01_07,Virginia,2013
14205,51,2013_01_08,Virginia,2013
14206,36,2013_01_09,Virginia,2013
14207,114,2013_01_10,Virginia,2013
14208,94,2013_01_11,Virginia,2013
14209,41,2013_01_12,Virginia,2013
14210,35,2013_01_13,Virginia,2013
14211,61,2013_01_14,Virginia,2013
14212,35,2013_01_15,Virginia,2013
14213,42,2013_01_16,Virginia,2013
14214,56,2013_01_17,Virginia,2013
14215,22,2013_01_18,Virginia,2013
14216,13,2013_01_19,Virginia,2013
14217,11,2013_01_20,Virginia,2013
14218,22,2013_01_21,Virginia,2013
14219,19,2013_01_22,Virginia,2013
14220,3,2013_01_23,Virginia,2013
14221,16,2013_01_24,Virginia,2013
14222,15,2013_01_25,Virginia,2013
14223,9,2013_01_26,Virginia,2013
14224,4,2013_01_27,Virginia,2013
14225,8,2013_01_28,Virginia,2013
14226,8,2013_01_29,Virginia,2013
14227,10,2013_01_30,Virginia,2013
14228,11,2013_01_31,Virginia,2013
14229,2,2013_06_01,Virginia,2013
14230,1,2013_06_02,Virginia,2013
14231,2,2013_06_03,Virginia,2013
14232,2,2013_06_07,Virginia,2013
14233,5,2013_06_08,Virginia,2013
14234,1,2013_06_09,Virginia,2013
14235,3,2013_06_10,Virginia,2013
14236,7,2013_06_13,Virginia,2013
14237,4,2013_06_14,Virginia,2013
14238,2,2013_06_15,Virginia,2013
14239,2,2013_06_17,Virginia,2013
14240,1,2013_06_18,Virginia,2013
14241,3,2013_06_19,Virginia,2013
14242,2,2013_06_20,Virginia,2013
14243,6,2013_06_21,Virginia,2013
14244,3,2013_06_22,Virginia,2013
14245,3,2013_06_23,Virginia,2013
14246,2,2013_06_24,Virginia,2013
14247,1,2013_06_25,Virginia,2013
14248,1,2013_06_27,Virginia,2013
14249,5,2013_12_01,Virginia,2013
14250,6,2013_12_02,Virginia,2013
14251,10,2013_12_03,Virginia,2013
14252,9,2013_12_04,Virginia,2013
14253,8,2013_12_05,Virginia,2013
14254,2,2013_12_06,Virginia,2013
14255,6,2013_12_07,Virginia,2013
14256,6,2013_12_08,Virginia,2013
14257,25,2013_12_09,Virginia,2013
14258,7,2013_12_10,Virginia,2013
14259,9,2013_12_11,Virginia,2013
14260,21,2013_12_12,Virginia,2013
14261,17,2013_12_13,Virginia,2013
14262,3,2013_12_14,Virginia,2013
14263,6,2013_12_15,Virginia,2013
14264,12,2013_12_16,Virginia,2013
14265,20,2013_12_17,Virginia,2013
14266,26,2013_12_18,Virginia,2013
14267,7,2013_12_19,Virginia,2013
14268,3,2013_12_20,Virginia,2013
14269,1,2013_12_21,Virginia,2013
14270,2,2013_12_22,Virginia,2013
14271,8,2013_12_23,Virginia,2013
14272,10,2013_12_24,Virginia,2013
14273,2,2013_12_25,Virginia,2013
14274,10,2013_12_26,Virginia,2013
14275,19,2013_12_27,Virginia,2013
14276,11,2013_12_28,Virginia,2013
14277,9,2013_12_29,Virginia,2013
14278,24,2013_12_30,Virginia,2013
14279,11,2013_12_31,Virginia,2013
14280,1,2013_03_01,Maryland,2013
14281,1,2013_03_04,Maryland,2013
14282,1,2013_03_05,Maryland,2013
14283,1,2013_03_06,Maryland,2013
14284,1,2013_03_07,Maryland,2013
14285,2,2013_03_10,Maryland,2013
14286,2,2013_03_11,Maryland,2013
14287,2,2013_03_12,Maryland,2013
14288,4,2013_03_13,Maryland,2013
14289,1,2013_03_14,Maryland,2013
14290,1,2013_03_16,Maryland,2013
14291,1,2013_03_17,Maryland,2013
14292,2,2013_03_18,Maryland,2013
14293,2,2013_03_19,Maryland,2013
14294,3,2013_03_20,Maryland,2013
14295,1,2013_03_21,Maryland,2013
14296,1,2013_03_23,Maryland,2013
14297,5,2013_03_25,Maryland,2013
14298,4,2013_03_27,Maryland,2013
14299,1,2013_03_28,Maryland,2013
14300,1,2013_04_01,Maryland,2013
14301,6,2013_04_02,Maryland,2013
14302,1,2013_04_03,Maryland,2013
14303,4,2013_04_04,Maryland,2013
14304,1,2013_04_05,Maryland,2013
14305,1,2013_04_07,Maryland,2013
14306,2,2013_04_11,Maryland,2013
14307,1,2013_04_17,Maryland,2013
14308,1,2013_04_18,Maryland,2013
14309,1,2013_04_21,Maryland,2013
14310,1,2013_04_22,Maryland,2013
14311,1,2013_04_23,Maryland,2013
14312,1,2013_04_24,Maryland,2013
14313,1,2013_04_25,Maryland,2013
14314,1,2013_04_29,Maryland,2013
14315,1,2013_05_01,Maryland,2013
14316,1,2013_05_02,Maryland,2013
14317,2,2013_05_04,Maryland,2013
14318,3,2013_05_06,Maryland,2013
14319,1,2013_05_07,Maryland,2013
14320,2,2013_05_08,Maryland,2013
14321,1,2013_05_12,Maryland,2013
14322,2,2013_05_14,Maryland,2013
14323,2,2013_05_15,Maryland,2013
14324,1,2013_05_17,Maryland,2013
14325,1,2013_05_18,Maryland,2013
14326,1,2013_05_19,Maryland,2013
14327,1,2013_05_20,Maryland,2013
14328,1,2013_05_21,Maryland,2013
14329,3,2013_05_22,Maryland,2013
14330,3,2013_05_23,Maryland,2013
14331,2,2013_05_24,Maryland,2013
14332,2,2013_05_27,Maryland,2013
14333,2,2013_02_01,Maryland,2013
14334,5,2013_02_03,Maryland,2013
14335,7,2013_02_04,Maryland,2013
14336,3,2013_02_05,Maryland,2013
14337,2,2013_02_06,Maryland,2013
14338,8,2013_02_07,Maryland,2013
14339,1,2013_02_10,Maryland,2013
14340,2,2013_02_11,Maryland,2013
14341,2,2013_02_12,Maryland,2013
14342,7,2013_02_13,Maryland,2013
14343,4,2013_02_14,Maryland,2013
14344,3,2013_02_15,Maryland,2013
14345,4,2013_02_18,Maryland,2013
14346,21,2013_02_21,Maryland,2013
14347,13,2013_02_22,Maryland,2013
14348,2,2013_02_23,Maryland,2013
14349,5,2013_02_24,Maryland,2013
14350,4,2013_02_25,Maryland,2013
14351,4,2013_02_26,Maryland,2013
14352,6,2013_02_28,Maryland,2013
14353,11,2013_11_01,Maryland,2013
14354,5,2013_11_02,Maryland,2013
14355,9,2013_11_03,Maryland,2013
14356,13,2013_11_04,Maryland,2013
14357,17,2013_11_05,Maryland,2013
14358,14,2013_11_06,Maryland,2013
14359,14,2013_11_07,Maryland,2013
14360,7,2013_11_08,Maryland,2013
14361,9,2013_11_09,Maryland,2013
14362,8,2013_11_10,Maryland,2013
14363,6,2013_11_11,Maryland,2013
14364,11,2013_11_12,Maryland,2013
14365,9,2013_11_13,Maryland,2013
14366,15,2013_11_14,Maryland,2013
14367,12,2013_11_15,Maryland,2013
14368,7,2013_11_16,Maryland,2013
14369,7,2013_11_17,Maryland,2013
14370,4,2013_11_18,Maryland,2013
14371,4,2013_11_19,Maryland,2013
14372,5,2013_11_20,Maryland,2013
14373,6,2013_11_21,Maryland,2013
14374,7,2013_11_22,Maryland,2013
14375,1,2013_11_23,Maryland,2013
14376,5,2013_11_24,Maryland,2013
14377,14,2013_11_25,Maryland,2013
14378,16,2013_11_26,Maryland,2013
14379,10,2013_11_27,Maryland,2013
14380,3,2013_11_28,Maryland,2013
14381,3,2013_11_29,Maryland,2013
14382,2,2013_11_30,Maryland,2013
14383,14,2013_10_01,Maryland,2013
14384,24,2013_10_02,Maryland,2013
14385,24,2013_10_03,Maryland,2013
14386,21,2013_10_04,Maryland,2013
14387,13,2013_10_05,Maryland,2013
14388,8,2013_10_06,Maryland,2013
14389,25,2013_10_07,Maryland,2013
14390,24,2013_10_08,Maryland,2013
14391,19,2013_10_09,Maryland,2013
14392,25,2013_10_10,Maryland,2013
14393,16,2013_10_11,Maryland,2013
14394,10,2013_10_12,Maryland,2013
14395,3,2013_10_13,Maryland,2013
14396,21,2013_10_14,Maryland,2013
14397,17,2013_10_15,Maryland,2013
14398,38,2013_10_16,Maryland,2013
14399,21,2013_10_17,Maryland,2013
14400,24,2013_10_18,Maryland,2013
14401,22,2013_10_19,Maryland,2013
14402,3,2013_10_20,Maryland,2013
14403,13,2013_10_21,Maryland,2013
14404,33,2013_10_22,Maryland,2013
14405,41,2013_10_23,Maryland,2013
14406,25,2013_10_24,Maryland,2013
14407,13,2013_10_25,Maryland,2013
14408,8,2013_10_26,Maryland,2013
14409,6,2013_10_27,Maryland,2013
14410,8,2013_10_28,Maryland,2013
14411,14,2013_10_29,Maryland,2013
14412,18,2013_10_30,Maryland,2013
14413,14,2013_10_31,Maryland,2013
14414,1,2013_07_01,Maryland,2013
14415,2,2013_07_02,Maryland,2013
14416,1,2013_07_09,Maryland,2013
14417,1,2013_07_10,Maryland,2013
14418,1,2013_07_11,Maryland,2013
14419,1,2013_07_12,Maryland,2013
14420,1,2013_07_13,Maryland,2013
14421,2,2013_07_15,Maryland,2013
14422,2,2013_07_22,Maryland,2013
14423,1,2013_07_26,Maryland,2013
14424,1,2013_07_31,Maryland,2013
14425,1,2013_09_01,Maryland,2013
14426,1,2013_09_02,Maryland,2013
14427,11,2013_09_03,Maryland,2013
14428,5,2013_09_04,Maryland,2013
14429,4,2013_09_05,Maryland,2013
14430,3,2013_09_06,Maryland,2013
14431,1,2013_09_07,Maryland,2013
14432,1,2013_09_08,Maryland,2013
14433,6,2013_09_09,Maryland,2013
14434,12,2013_09_10,Maryland,2013
14435,8,2013_09_11,Maryland,2013
14436,1,2013_09_12,Maryland,2013
14437,10,2013_09_13,Maryland,2013
14438,4,2013_09_14,Maryland,2013
14439,3,2013_09_15,Maryland,2013
14440,7,2013_09_16,Maryland,2013
14441,5,2013_09_17,Maryland,2013
14442,7,2013_09_18,Maryland,2013
14443,13,2013_09_19,Maryland,2013
14444,6,2013_09_20,Maryland,2013
14445,2,2013_09_21,Maryland,2013
14446,9,2013_09_22,Maryland,2013
14447,21,2013_09_23,Maryland,2013
14448,13,2013_09_24,Maryland,2013
14449,18,2013_09_25,Maryland,2013
14450,21,2013_09_26,Maryland,2013
14451,22,2013_09_27,Maryland,2013
14452,6,2013_09_28,Maryland,2013
14453,1,2013_09_29,Maryland,2013
14454,19,2013_09_30,Maryland,2013
14455,1,2013_08_01,Maryland,2013
14456,1,2013_08_02,Maryland,2013
14457,1,2013_08_08,Maryland,2013
14458,2,2013_08_09,Maryland,2013
14459,1,2013_08_12,Maryland,2013
14460,1,2013_08_14,Maryland,2013
14461,5,2013_08_15,Maryland,2013
14462,1,2013_08_18,Maryland,2013
14463,1,2013_08_19,Maryland,2013
14464,2,2013_08_20,Maryland,2013
14465,5,2013_08_21,Maryland,2013
14466,4,2013_08_22,Maryland,2013
14467,3,2013_08_23,Maryland,2013
14468,2,2013_08_24,Maryland,2013
14469,1,2013_08_26,Maryland,2013
14470,6,2013_08_27,Maryland,2013
14471,1,2013_08_28,Maryland,2013
14472,5,2013_08_29,Maryland,2013
14473,1,2013_08_30,Maryland,2013
14474,4,2013_08_31,Maryland,2013
14475,6,2013_01_01,Maryland,2013
14476,4,2013_01_02,Maryland,2013
14477,13,2013_01_03,Maryland,2013
14478,10,2013_01_04,Maryland,2013
14479,11,2013_01_05,Maryland,2013
14480,3,2013_01_06,Maryland,2013
14481,18,2013_01_07,Maryland,2013
14482,42,2013_01_08,Maryland,2013
14483,23,2013_01_09,Maryland,2013
14484,129,2013_01_10,Maryland,2013
14485,55,2013_01_11,Maryland,2013
14486,35,2013_01_12,Maryland,2013
14487,42,2013_01_13,Maryland,2013
14488,47,2013_01_14,Maryland,2013
14489,26,2013_01_15,Maryland,2013
14490,41,2013_01_16,Maryland,2013
14491,53,2013_01_17,Maryland,2013
14492,23,2013_01_18,Maryland,2013
14493,14,2013_01_19,Maryland,2013
14494,6,2013_01_20,Maryland,2013
14495,18,2013_01_21,Maryland,2013
14496,16,2013_01_22,Maryland,2013
14497,6,2013_01_23,Maryland,2013
14498,16,2013_01_24,Maryland,2013
14499,10,2013_01_25,Maryland,2013
14500,3,2013_01_26,Maryland,2013
14501,1,2013_01_27,Maryland,2013
14502,12,2013_01_28,Maryland,2013
14503,9,2013_01_29,Maryland,2013
14504,11,2013_01_30,Maryland,2013
14505,10,2013_01_31,Maryland,2013
14506,3,2013_06_02,Maryland,2013
14507,4,2013_06_03,Maryland,2013
14508,1,2013_06_04,Maryland,2013
14509,1,2013_06_07,Maryland,2013
14510,1,2013_06_09,Maryland,2013
14511,5,2013_06_10,Maryland,2013
14512,2,2013_06_12,Maryland,2013
14513,1,2013_06_13,Maryland,2013
14514,2,2013_06_17,Maryland,2013
14515,2,2013_06_19,Maryland,2013
14516,1,2013_06_20,Maryland,2013
14517,4,2013_06_21,Maryland,2013
14518,3,2013_06_22,Maryland,2013
14519,1,2013_06_24,Maryland,2013
14520,1,2013_06_25,Maryland,2013
14521,1,2013_06_27,Maryland,2013
14522,2,2013_06_28,Maryland,2013
14523,4,2013_12_01,Maryland,2013
14524,10,2013_12_02,Maryland,2013
14525,6,2013_12_03,Maryland,2013
14526,6,2013_12_04,Maryland,2013
14527,2,2013_12_05,Maryland,2013
14528,4,2013_12_06,Maryland,2013
14529,3,2013_12_07,Maryland,2013
14530,3,2013_12_08,Maryland,2013
14531,9,2013_12_09,Maryland,2013
14532,6,2013_12_10,Maryland,2013
14533,17,2013_12_11,Maryland,2013
14534,11,2013_12_12,Maryland,2013
14535,13,2013_12_13,Maryland,2013
14536,6,2013_12_14,Maryland,2013
14537,1,2013_12_15,Maryland,2013
14538,7,2013_12_16,Maryland,2013
14539,4,2013_12_17,Maryland,2013
14540,13,2013_12_18,Maryland,2013
14541,6,2013_12_19,Maryland,2013
14542,2,2013_12_20,Maryland,2013
14543,1,2013_12_21,Maryland,2013
14544,3,2013_12_22,Maryland,2013
14545,6,2013_12_23,Maryland,2013
14546,3,2013_12_24,Maryland,2013
14547,4,2013_12_25,Maryland,2013
14548,3,2013_12_26,Maryland,2013
14549,6,2013_12_27,Maryland,2013
14550,3,2013_12_28,Maryland,2013
14551,10,2013_12_30,Maryland,2013
14552,3,2013_12_31,Maryland,2013
14553,5,2013_03_01,Missouri,2013
14554,3,2013_03_02,Missouri,2013
14555,8,2013_03_04,Missouri,2013
14556,2,2013_03_06,Missouri,2013
14557,4,2013_03_07,Missouri,2013
14558,1,2013_03_09,Missouri,2013
14559,3,2013_03_11,Missouri,2013
14560,3,2013_03_12,Missouri,2013
14561,5,2013_03_13,Missouri,2013
14562,1,2013_03_14,Missouri,2013
14563,1,2013_03_17,Missouri,2013
14564,3,2013_03_18,Missouri,2013
14565,1,2013_03_20,Missouri,2013
14566,3,2013_03_21,Missouri,2013
14567,5,2013_03_25,Missouri,2013
14568,1,2013_03_27,Missouri,2013
14569,1,2013_03_28,Missouri,2013
14570,5,2013_03_29,Missouri,2013
14571,3,2013_04_02,Missouri,2013
14572,4,2013_04_03,Missouri,2013
14573,2,2013_04_04,Missouri,2013
14574,1,2013_04_05,Missouri,2013
14575,2,2013_04_07,Missouri,2013
14576,1,2013_04_11,Missouri,2013
14577,2,2013_04_12,Missouri,2013
14578,1,2013_04_15,Missouri,2013
14579,1,2013_04_17,Missouri,2013
14580,1,2013_04_19,Missouri,2013
14581,2,2013_04_25,Missouri,2013
14582,1,2013_05_02,Missouri,2013
14583,1,2013_05_03,Missouri,2013
14584,1,2013_05_04,Missouri,2013
14585,2,2013_05_07,Missouri,2013
14586,1,2013_05_08,Missouri,2013
14587,1,2013_05_10,Missouri,2013
14588,1,2013_05_13,Missouri,2013
14589,1,2013_05_14,Missouri,2013
14590,1,2013_05_15,Missouri,2013
14591,1,2013_05_16,Missouri,2013
14592,1,2013_05_17,Missouri,2013
14593,1,2013_05_18,Missouri,2013
14594,1,2013_05_20,Missouri,2013
14595,2,2013_05_22,Missouri,2013
14596,1,2013_05_23,Missouri,2013
14597,1,2013_05_24,Missouri,2013
14598,2,2013_05_25,Missouri,2013
14599,1,2013_05_30,Missouri,2013
14600,1,2013_05_31,Missouri,2013
14601,2,2013_02_01,Missouri,2013
14602,1,2013_02_02,Missouri,2013
14603,1,2013_02_03,Missouri,2013
14604,3,2013_02_04,Missouri,2013
14605,4,2013_02_05,Missouri,2013
14606,4,2013_02_06,Missouri,2013
14607,7,2013_02_07,Missouri,2013
14608,2,2013_02_09,Missouri,2013
14609,1,2013_02_10,Missouri,2013
14610,2,2013_02_11,Missouri,2013
14611,2,2013_02_12,Missouri,2013
14612,2,2013_02_14,Missouri,2013
14613,2,2013_02_15,Missouri,2013
14614,3,2013_02_18,Missouri,2013
14615,6,2013_02_19,Missouri,2013
14616,1,2013_02_20,Missouri,2013
14617,26,2013_02_21,Missouri,2013
14618,13,2013_02_22,Missouri,2013
14619,2,2013_02_23,Missouri,2013
14620,9,2013_02_24,Missouri,2013
14621,3,2013_02_25,Missouri,2013
14622,7,2013_02_26,Missouri,2013
14623,4,2013_02_28,Missouri,2013
14624,12,2013_11_01,Missouri,2013
14625,6,2013_11_02,Missouri,2013
14626,5,2013_11_03,Missouri,2013
14627,9,2013_11_04,Missouri,2013
14628,13,2013_11_05,Missouri,2013
14629,17,2013_11_06,Missouri,2013
14630,7,2013_11_07,Missouri,2013
14631,8,2013_11_08,Missouri,2013
14632,3,2013_11_09,Missouri,2013
14633,5,2013_11_10,Missouri,2013
14634,6,2013_11_11,Missouri,2013
14635,2,2013_11_12,Missouri,2013
14636,8,2013_11_13,Missouri,2013
14637,6,2013_11_14,Missouri,2013
14638,7,2013_11_15,Missouri,2013
14639,8,2013_11_16,Missouri,2013
14640,6,2013_11_17,Missouri,2013
14641,3,2013_11_18,Missouri,2013
14642,5,2013_11_19,Missouri,2013
14643,6,2013_11_20,Missouri,2013
14644,4,2013_11_21,Missouri,2013
14645,3,2013_11_22,Missouri,2013
14646,6,2013_11_23,Missouri,2013
14647,10,2013_11_24,Missouri,2013
14648,8,2013_11_25,Missouri,2013
14649,7,2013_11_26,Missouri,2013
14650,4,2013_11_27,Missouri,2013
14651,2,2013_11_28,Missouri,2013
14652,1,2013_11_29,Missouri,2013
14653,8,2013_11_30,Missouri,2013
14654,13,2013_10_01,Missouri,2013
14655,37,2013_10_02,Missouri,2013
14656,15,2013_10_03,Missouri,2013
14657,10,2013_10_04,Missouri,2013
14658,8,2013_10_05,Missouri,2013
14659,3,2013_10_06,Missouri,2013
14660,12,2013_10_07,Missouri,2013
14661,18,2013_10_08,Missouri,2013
14662,15,2013_10_09,Missouri,2013
14663,18,2013_10_10,Missouri,2013
14664,15,2013_10_11,Missouri,2013
14665,2,2013_10_13,Missouri,2013
14666,16,2013_10_14,Missouri,2013
14667,12,2013_10_15,Missouri,2013
14668,10,2013_10_16,Missouri,2013
14669,13,2013_10_17,Missouri,2013
14670,13,2013_10_18,Missouri,2013
14671,1,2013_10_19,Missouri,2013
14672,2,2013_10_20,Missouri,2013
14673,9,2013_10_21,Missouri,2013
14674,36,2013_10_22,Missouri,2013
14675,21,2013_10_23,Missouri,2013
14676,12,2013_10_24,Missouri,2013
14677,14,2013_10_25,Missouri,2013
14678,5,2013_10_26,Missouri,2013
14679,3,2013_10_27,Missouri,2013
14680,8,2013_10_28,Missouri,2013
14681,8,2013_10_29,Missouri,2013
14682,9,2013_10_30,Missouri,2013
14683,15,2013_10_31,Missouri,2013
14684,1,2013_07_10,Missouri,2013
14685,2,2013_07_15,Missouri,2013
14686,1,2013_07_16,Missouri,2013
14687,3,2013_09_02,Missouri,2013
14688,6,2013_09_03,Missouri,2013
14689,2,2013_09_04,Missouri,2013
14690,2,2013_09_05,Missouri,2013
14691,1,2013_09_07,Missouri,2013
14692,2,2013_09_08,Missouri,2013
14693,1,2013_09_09,Missouri,2013
14694,6,2013_09_10,Missouri,2013
14695,4,2013_09_11,Missouri,2013
14696,8,2013_09_12,Missouri,2013
14697,5,2013_09_13,Missouri,2013
14698,2,2013_09_14,Missouri,2013
14699,1,2013_09_15,Missouri,2013
14700,8,2013_09_16,Missouri,2013
14701,8,2013_09_17,Missouri,2013
14702,8,2013_09_18,Missouri,2013
14703,7,2013_09_19,Missouri,2013
14704,9,2013_09_20,Missouri,2013
14705,5,2013_09_21,Missouri,2013
14706,5,2013_09_22,Missouri,2013
14707,8,2013_09_23,Missouri,2013
14708,12,2013_09_24,Missouri,2013
14709,13,2013_09_25,Missouri,2013
14710,9,2013_09_26,Missouri,2013
14711,9,2013_09_27,Missouri,2013
14712,5,2013_09_28,Missouri,2013
14713,5,2013_09_29,Missouri,2013
14714,19,2013_09_30,Missouri,2013
14715,1,2013_08_07,Missouri,2013
14716,1,2013_08_09,Missouri,2013
14717,2,2013_08_10,Missouri,2013
14718,1,2013_08_17,Missouri,2013
14719,1,2013_08_18,Missouri,2013
14720,1,2013_08_19,Missouri,2013
14721,2,2013_08_20,Missouri,2013
14722,3,2013_08_21,Missouri,2013
14723,2,2013_08_22,Missouri,2013
14724,1,2013_08_23,Missouri,2013
14725,2,2013_08_26,Missouri,2013
14726,2,2013_08_27,Missouri,2013
14727,3,2013_08_29,Missouri,2013
14728,2,2013_08_30,Missouri,2013
14729,3,2013_01_01,Missouri,2013
14730,4,2013_01_02,Missouri,2013
14731,4,2013_01_03,Missouri,2013
14732,12,2013_01_04,Missouri,2013
14733,10,2013_01_05,Missouri,2013
14734,2,2013_01_06,Missouri,2013
14735,9,2013_01_07,Missouri,2013
14736,26,2013_01_08,Missouri,2013
14737,21,2013_01_09,Missouri,2013
14738,45,2013_01_10,Missouri,2013
14739,56,2013_01_11,Missouri,2013
14740,14,2013_01_12,Missouri,2013
14741,29,2013_01_13,Missouri,2013
14742,41,2013_01_14,Missouri,2013
14743,37,2013_01_15,Missouri,2013
14744,20,2013_01_16,Missouri,2013
14745,27,2013_01_17,Missouri,2013
14746,24,2013_01_18,Missouri,2013
14747,7,2013_01_19,Missouri,2013
14748,5,2013_01_20,Missouri,2013
14749,10,2013_01_21,Missouri,2013
14750,11,2013_01_22,Missouri,2013
14751,3,2013_01_23,Missouri,2013
14752,4,2013_01_24,Missouri,2013
14753,1,2013_01_25,Missouri,2013
14754,4,2013_01_26,Missouri,2013
14755,1,2013_01_27,Missouri,2013
14756,5,2013_01_28,Missouri,2013
14757,10,2013_01_29,Missouri,2013
14758,4,2013_01_30,Missouri,2013
14759,10,2013_01_31,Missouri,2013
14760,1,2013_06_07,Missouri,2013
14761,4,2013_06_10,Missouri,2013
14762,1,2013_06_12,Missouri,2013
14763,3,2013_06_13,Missouri,2013
14764,1,2013_06_14,Missouri,2013
14765,1,2013_06_15,Missouri,2013
14766,2,2013_06_17,Missouri,2013
14767,1,2013_06_18,Missouri,2013
14768,1,2013_06_20,Missouri,2013
14769,2,2013_06_27,Missouri,2013
14770,3,2013_12_01,Missouri,2013
14771,13,2013_12_02,Missouri,2013
14772,9,2013_12_03,Missouri,2013
14773,2,2013_12_04,Missouri,2013
14774,4,2013_12_05,Missouri,2013
14775,11,2013_12_06,Missouri,2013
14776,3,2013_12_07,Missouri,2013
14777,8,2013_12_09,Missouri,2013
14778,12,2013_12_10,Missouri,2013
14779,18,2013_12_11,Missouri,2013
14780,19,2013_12_12,Missouri,2013
14781,13,2013_12_13,Missouri,2013
14782,2,2013_12_14,Missouri,2013
14783,1,2013_12_15,Missouri,2013
14784,1,2013_12_16,Missouri,2013
14785,4,2013_12_17,Missouri,2013
14786,13,2013_12_18,Missouri,2013
14787,5,2013_12_19,Missouri,2013
14788,4,2013_12_20,Missouri,2013
14789,1,2013_12_21,Missouri,2013
14790,4,2013_12_22,Missouri,2013
14791,6,2013_12_23,Missouri,2013
14792,7,2013_12_24,Missouri,2013
14793,1,2013_12_25,Missouri,2013
14794,6,2013_12_26,Missouri,2013
14795,6,2013_12_27,Missouri,2013
14796,6,2013_12_28,Missouri,2013
14797,5,2013_12_29,Missouri,2013
14798,15,2013_12_30,Missouri,2013
14799,8,2013_12_31,Missouri,2013
14800,2,2013_03_01,Connecticut,2013
14801,1,2013_03_03,Connecticut,2013
14802,2,2013_03_04,Connecticut,2013
14803,1,2013_03_05,Connecticut,2013
14804,1,2013_03_06,Connecticut,2013
14805,2,2013_03_07,Connecticut,2013
14806,3,2013_03_08,Connecticut,2013
14807,3,2013_03_10,Connecticut,2013
14808,3,2013_03_11,Connecticut,2013
14809,2,2013_03_14,Connecticut,2013
14810,1,2013_03_15,Connecticut,2013
14811,1,2013_03_16,Connecticut,2013
14812,1,2013_03_17,Connecticut,2013
14813,4,2013_03_18,Connecticut,2013
14814,4,2013_03_19,Connecticut,2013
14815,1,2013_03_20,Connecticut,2013
14816,4,2013_03_23,Connecticut,2013
14817,2,2013_03_25,Connecticut,2013
14818,1,2013_03_26,Connecticut,2013
14819,1,2013_03_27,Connecticut,2013
14820,1,2013_03_29,Connecticut,2013
14821,4,2013_04_03,Connecticut,2013
14822,1,2013_04_04,Connecticut,2013
14823,2,2013_04_05,Connecticut,2013
14824,1,2013_04_10,Connecticut,2013
14825,1,2013_04_12,Connecticut,2013
14826,1,2013_04_13,Connecticut,2013
14827,1,2013_04_19,Connecticut,2013
14828,1,2013_04_20,Connecticut,2013
14829,1,2013_04_21,Connecticut,2013
14830,3,2013_04_25,Connecticut,2013
14831,3,2013_04_29,Connecticut,2013
14832,1,2013_04_30,Connecticut,2013
14833,1,2013_05_07,Connecticut,2013
14834,1,2013_05_13,Connecticut,2013
14835,1,2013_05_15,Connecticut,2013
14836,1,2013_05_16,Connecticut,2013
14837,1,2013_05_17,Connecticut,2013
14838,3,2013_05_22,Connecticut,2013
14839,3,2013_05_24,Connecticut,2013
14840,1,2013_05_26,Connecticut,2013
14841,1,2013_05_29,Connecticut,2013
14842,1,2013_05_31,Connecticut,2013
14843,6,2013_02_01,Connecticut,2013
14844,4,2013_02_02,Connecticut,2013
14845,5,2013_02_03,Connecticut,2013
14846,5,2013_02_05,Connecticut,2013
14847,2,2013_02_06,Connecticut,2013
14848,1,2013_02_07,Connecticut,2013
14849,2,2013_02_08,Connecticut,2013
14850,1,2013_02_11,Connecticut,2013
14851,2,2013_02_13,Connecticut,2013
14852,1,2013_02_14,Connecticut,2013
14853,1,2013_02_15,Connecticut,2013
14854,2,2013_02_19,Connecticut,2013
14855,2,2013_02_20,Connecticut,2013
14856,15,2013_02_21,Connecticut,2013
14857,6,2013_02_22,Connecticut,2013
14858,5,2013_02_23,Connecticut,2013
14859,2,2013_02_24,Connecticut,2013
14860,2,2013_02_25,Connecticut,2013
14861,1,2013_02_26,Connecticut,2013
14862,5,2013_02_28,Connecticut,2013
14863,7,2013_11_01,Connecticut,2013
14864,4,2013_11_02,Connecticut,2013
14865,4,2013_11_03,Connecticut,2013
14866,5,2013_11_04,Connecticut,2013
14867,8,2013_11_05,Connecticut,2013
14868,6,2013_11_06,Connecticut,2013
14869,7,2013_11_07,Connecticut,2013
14870,10,2013_11_08,Connecticut,2013
14871,7,2013_11_09,Connecticut,2013
14872,3,2013_11_10,Connecticut,2013
14873,4,2013_11_11,Connecticut,2013
14874,7,2013_11_12,Connecticut,2013
14875,8,2013_11_13,Connecticut,2013
14876,14,2013_11_14,Connecticut,2013
14877,4,2013_11_15,Connecticut,2013
14878,6,2013_11_16,Connecticut,2013
14879,1,2013_11_17,Connecticut,2013
14880,3,2013_11_18,Connecticut,2013
14881,5,2013_11_19,Connecticut,2013
14882,1,2013_11_20,Connecticut,2013
14883,5,2013_11_21,Connecticut,2013
14884,6,2013_11_22,Connecticut,2013
14885,1,2013_11_23,Connecticut,2013
14886,2,2013_11_24,Connecticut,2013
14887,8,2013_11_25,Connecticut,2013
14888,11,2013_11_26,Connecticut,2013
14889,5,2013_11_27,Connecticut,2013
14890,2,2013_11_28,Connecticut,2013
14891,5,2013_11_29,Connecticut,2013
14892,1,2013_11_30,Connecticut,2013
