,count,date,state,year
6147,1,2013_12_26,Colorado,2013
6148,1,2013_12_28,Colorado,2013
6149,3,2013_12_31,Colorado,2013
6150,1,2013_03_01,Ohio,2013
6151,1,2013_03_06,Ohio,2013
6152,2,2013_03_08,Ohio,2013
6153,1,2013_03_12,Ohio,2013
6154,2,2013_03_13,Ohio,2013
6155,2,2013_03_14,Ohio,2013
6156,1,2013_03_15,Ohio,2013
6157,1,2013_03_17,Ohio,2013
6158,1,2013_03_18,Ohio,2013
6159,1,2013_03_20,Ohio,2013
6160,1,2013_03_23,Ohio,2013
6161,1,2013_03_24,Ohio,2013
6162,1,2013_03_25,Ohio,2013
6163,1,2013_03_26,Ohio,2013
6164,2,2013_03_27,Ohio,2013
6165,1,2013_03_30,Ohio,2013
6166,1,2013_04_03,Ohio,2013
6167,1,2013_04_07,Ohio,2013
6168,1,2013_04_16,Ohio,2013
6169,1,2013_04_17,Ohio,2013
6170,1,2013_04_26,Ohio,2013
6171,1,2013_05_02,Ohio,2013
6172,1,2013_05_05,Ohio,2013
6173,1,2013_05_09,Ohio,2013
6174,1,2013_05_21,Ohio,2013
6175,2,2013_02_03,Ohio,2013
6176,1,2013_02_04,Ohio,2013
6177,2,2013_02_05,Ohio,2013
6178,2,2013_02_06,Ohio,2013
6179,1,2013_02_08,Ohio,2013
6180,1,2013_02_12,Ohio,2013
6181,1,2013_02_15,Ohio,2013
6182,2,2013_02_18,Ohio,2013
6183,1,2013_02_20,Ohio,2013
6184,2,2013_02_21,Ohio,2013
6185,8,2013_02_22,Ohio,2013
6186,1,2013_02_23,Ohio,2013
6187,1,2013_02_24,Ohio,2013
6188,1,2013_02_26,Ohio,2013
6189,10,2013_11_01,Ohio,2013
6190,4,2013_11_02,Ohio,2013
6191,3,2013_11_03,Ohio,2013
6192,3,2013_11_04,Ohio,2013
6193,4,2013_11_05,Ohio,2013
6194,3,2013_11_06,Ohio,2013
6195,7,2013_11_07,Ohio,2013
6196,2,2013_11_08,Ohio,2013
6197,1,2013_11_09,Ohio,2013
6198,2,2013_11_11,Ohio,2013
6199,10,2013_11_12,Ohio,2013
6200,5,2013_11_13,Ohio,2013
6201,3,2013_11_14,Ohio,2013
6202,3,2013_11_15,Ohio,2013
6203,3,2013_11_16,Ohio,2013
6204,5,2013_11_18,Ohio,2013
6205,2,2013_11_19,Ohio,2013
6206,2,2013_11_20,Ohio,2013
6207,1,2013_11_21,Ohio,2013
6208,1,2013_11_22,Ohio,2013
6209,2,2013_11_24,Ohio,2013
6210,3,2013_11_25,Ohio,2013
6211,2,2013_11_26,Ohio,2013
6212,2,2013_11_30,Ohio,2013
6213,11,2013_10_01,Ohio,2013
6214,3,2013_10_02,Ohio,2013
6215,2,2013_10_03,Ohio,2013
6216,7,2013_10_04,Ohio,2013
6217,3,2013_10_05,Ohio,2013
6218,3,2013_10_06,Ohio,2013
6219,8,2013_10_07,Ohio,2013
6220,7,2013_10_08,Ohio,2013
6221,4,2013_10_09,Ohio,2013
6222,7,2013_10_10,Ohio,2013
6223,5,2013_10_11,Ohio,2013
6224,1,2013_10_12,Ohio,2013
6225,3,2013_10_14,Ohio,2013
6226,9,2013_10_15,Ohio,2013
6227,6,2013_10_16,Ohio,2013
6228,11,2013_10_17,Ohio,2013
6229,4,2013_10_18,Ohio,2013
6230,1,2013_10_19,Ohio,2013
6231,2,2013_10_20,Ohio,2013
6232,19,2013_10_22,Ohio,2013
6233,20,2013_10_23,Ohio,2013
6234,5,2013_10_24,Ohio,2013
6235,2,2013_10_25,Ohio,2013
6236,1,2013_10_26,Ohio,2013
6237,4,2013_10_28,Ohio,2013
6238,11,2013_10_29,Ohio,2013
6239,6,2013_10_30,Ohio,2013
6240,6,2013_10_31,Ohio,2013
6241,1,2013_07_03,Ohio,2013
6242,1,2013_07_09,Ohio,2013
6243,1,2013_07_22,Ohio,2013
6244,1,2013_07_29,Ohio,2013
6245,2,2013_09_02,Ohio,2013
6246,6,2013_09_03,Ohio,2013
6247,2,2013_09_04,Ohio,2013
6248,3,2013_09_05,Ohio,2013
6249,2,2013_09_06,Ohio,2013
6250,3,2013_09_07,Ohio,2013
6251,2,2013_09_08,Ohio,2013
6252,1,2013_09_09,Ohio,2013
6253,6,2013_09_11,Ohio,2013
6254,3,2013_09_13,Ohio,2013
6255,2,2013_09_16,Ohio,2013
6256,6,2013_09_17,Ohio,2013
6257,1,2013_09_19,Ohio,2013
6258,9,2013_09_20,Ohio,2013
6259,2,2013_09_22,Ohio,2013
6260,8,2013_09_23,Ohio,2013
6261,4,2013_09_24,Ohio,2013
6262,3,2013_09_25,Ohio,2013
6263,4,2013_09_26,Ohio,2013
6264,2,2013_09_27,Ohio,2013
6265,3,2013_09_28,Ohio,2013
6266,3,2013_09_29,Ohio,2013
6267,9,2013_09_30,Ohio,2013
6268,1,2013_08_07,Ohio,2013
6269,1,2013_08_14,Ohio,2013
6270,1,2013_08_16,Ohio,2013
6271,1,2013_08_19,Ohio,2013
6272,2,2013_08_21,Ohio,2013
6273,2,2013_08_22,Ohio,2013
6274,2,2013_08_23,Ohio,2013
6275,2,2013_08_26,Ohio,2013
6276,1,2013_08_27,Ohio,2013
6277,2,2013_08_28,Ohio,2013
6278,3,2013_01_01,Ohio,2013
6279,6,2013_01_02,Ohio,2013
6280,3,2013_01_04,Ohio,2013
6281,7,2013_01_05,Ohio,2013
6282,5,2013_01_06,Ohio,2013
6283,7,2013_01_07,Ohio,2013
6284,22,2013_01_08,Ohio,2013
6285,10,2013_01_09,Ohio,2013
6286,39,2013_01_10,Ohio,2013
6287,12,2013_01_11,Ohio,2013
6288,9,2013_01_12,Ohio,2013
6289,10,2013_01_13,Ohio,2013
6290,18,2013_01_14,Ohio,2013
6291,6,2013_01_15,Ohio,2013
6292,9,2013_01_16,Ohio,2013
6293,17,2013_01_17,Ohio,2013
6294,3,2013_01_18,Ohio,2013
6295,2,2013_01_19,Ohio,2013
6296,2,2013_01_20,Ohio,2013
6297,4,2013_01_21,Ohio,2013
6298,2,2013_01_22,Ohio,2013
6299,4,2013_01_24,Ohio,2013
6300,6,2013_01_25,Ohio,2013
6301,1,2013_01_26,Ohio,2013
6302,1,2013_01_27,Ohio,2013
6303,1,2013_01_28,Ohio,2013
6304,2,2013_01_30,Ohio,2013
6305,3,2013_01_31,Ohio,2013
6306,1,2013_06_04,Ohio,2013
6307,1,2013_06_10,Ohio,2013
6308,1,2013_06_23,Ohio,2013
6309,1,2013_06_27,Ohio,2013
6310,1,2013_12_01,Ohio,2013
6311,3,2013_12_02,Ohio,2013
6312,4,2013_12_03,Ohio,2013
6313,7,2013_12_04,Ohio,2013
6314,2,2013_12_06,Ohio,2013
6315,1,2013_12_07,Ohio,2013
6316,2,2013_12_08,Ohio,2013
6317,8,2013_12_09,Ohio,2013
6318,8,2013_12_10,Ohio,2013
6319,3,2013_12_11,Ohio,2013
6320,9,2013_12_12,Ohio,2013
6321,15,2013_12_13,Ohio,2013
6322,5,2013_12_14,Ohio,2013
6323,1,2013_12_17,Ohio,2013
6324,1,2013_12_18,Ohio,2013
6325,4,2013_12_19,Ohio,2013
6326,1,2013_12_20,Ohio,2013
6327,1,2013_12_21,Ohio,2013
6328,1,2013_12_23,Ohio,2013
6329,1,2013_12_24,Ohio,2013
6330,6,2013_12_27,Ohio,2013
6331,1,2013_12_28,Ohio,2013
6332,2,2013_12_29,Ohio,2013
6333,7,2013_12_30,Ohio,2013
6334,2,2013_12_31,Ohio,2013
6335,1,2013_03_02,Michigan,2013
6336,1,2013_03_10,Michigan,2013
6337,2,2013_03_12,Michigan,2013
6338,1,2013_03_13,Michigan,2013
6339,1,2013_03_18,Michigan,2013
6340,1,2013_04_02,Michigan,2013
6341,1,2013_04_05,Michigan,2013
6342,1,2013_04_08,Michigan,2013
6343,1,2013_04_10,Michigan,2013
6344,3,2013_04_11,Michigan,2013
6345,1,2013_04_14,Michigan,2013
6346,1,2013_04_22,Michigan,2013
6347,2,2013_04_26,Michigan,2013
6348,1,2013_05_08,Michigan,2013
6349,1,2013_05_10,Michigan,2013
6350,1,2013_05_13,Michigan,2013
6351,1,2013_05_22,Michigan,2013
6352,1,2013_05_23,Michigan,2013
6353,1,2013_05_29,Michigan,2013
6354,1,2013_02_01,Michigan,2013
6355,1,2013_02_02,Michigan,2013
6356,1,2013_02_03,Michigan,2013
6357,3,2013_02_04,Michigan,2013
6358,2,2013_02_10,Michigan,2013
6359,2,2013_02_13,Michigan,2013
6360,2,2013_02_18,Michigan,2013
6361,3,2013_02_21,Michigan,2013
6362,9,2013_02_22,Michigan,2013
6363,3,2013_02_24,Michigan,2013
6364,1,2013_02_26,Michigan,2013
6365,4,2013_11_01,Michigan,2013
6366,1,2013_11_02,Michigan,2013
6367,2,2013_11_03,Michigan,2013
6368,1,2013_11_04,Michigan,2013
6369,4,2013_11_05,Michigan,2013
6370,1,2013_11_06,Michigan,2013
6371,3,2013_11_07,Michigan,2013
6372,1,2013_11_08,Michigan,2013
6373,1,2013_11_10,Michigan,2013
6374,3,2013_11_11,Michigan,2013
6375,2,2013_11_12,Michigan,2013
6376,2,2013_11_13,Michigan,2013
6377,5,2013_11_14,Michigan,2013
6378,3,2013_11_15,Michigan,2013
6379,3,2013_11_18,Michigan,2013
6380,1,2013_11_20,Michigan,2013
6381,5,2013_11_21,Michigan,2013
6382,1,2013_11_22,Michigan,2013
6383,1,2013_11_25,Michigan,2013
6384,3,2013_11_27,Michigan,2013
6385,2,2013_10_01,Michigan,2013
6386,7,2013_10_02,Michigan,2013
6387,8,2013_10_03,Michigan,2013
6388,5,2013_10_04,Michigan,2013
6389,6,2013_10_07,Michigan,2013
6390,6,2013_10_08,Michigan,2013
6391,3,2013_10_09,Michigan,2013
6392,2,2013_10_10,Michigan,2013
6393,3,2013_10_11,Michigan,2013
6394,1,2013_10_12,Michigan,2013
6395,2,2013_10_13,Michigan,2013
6396,6,2013_10_14,Michigan,2013
6397,1,2013_10_15,Michigan,2013
6398,3,2013_10_16,Michigan,2013
6399,5,2013_10_17,Michigan,2013
6400,7,2013_10_18,Michigan,2013
6401,2,2013_10_21,Michigan,2013
6402,13,2013_10_22,Michigan,2013
6403,14,2013_10_23,Michigan,2013
6404,4,2013_10_24,Michigan,2013
6405,7,2013_10_25,Michigan,2013
6406,4,2013_10_26,Michigan,2013
6407,6,2013_10_28,Michigan,2013
6408,1,2013_10_29,Michigan,2013
6409,6,2013_10_30,Michigan,2013
6410,4,2013_10_31,Michigan,2013
6411,1,2013_07_22,Michigan,2013
6412,1,2013_07_24,Michigan,2013
6413,1,2013_07_27,Michigan,2013
6414,1,2013_07_28,Michigan,2013
6415,1,2013_09_01,Michigan,2013
6416,4,2013_09_02,Michigan,2013
6417,2,2013_09_03,Michigan,2013
6418,2,2013_09_06,Michigan,2013
6419,2,2013_09_07,Michigan,2013
6420,2,2013_09_09,Michigan,2013
6421,3,2013_09_10,Michigan,2013
6422,4,2013_09_11,Michigan,2013
6423,1,2013_09_12,Michigan,2013
6424,5,2013_09_13,Michigan,2013
6425,2,2013_09_16,Michigan,2013
6426,5,2013_09_17,Michigan,2013
6427,6,2013_09_18,Michigan,2013
6428,1,2013_09_19,Michigan,2013
6429,1,2013_09_20,Michigan,2013
6430,2,2013_09_21,Michigan,2013
6431,4,2013_09_23,Michigan,2013
6432,2,2013_09_24,Michigan,2013
6433,4,2013_09_25,Michigan,2013
6434,3,2013_09_26,Michigan,2013
6435,5,2013_09_27,Michigan,2013
6436,2,2013_09_29,Michigan,2013
6437,3,2013_09_30,Michigan,2013
6438,1,2013_08_05,Michigan,2013
6439,1,2013_08_16,Michigan,2013
6440,2,2013_08_19,Michigan,2013
6441,2,2013_08_21,Michigan,2013
6442,2,2013_08_22,Michigan,2013
6443,2,2013_08_23,Michigan,2013
6444,1,2013_08_24,Michigan,2013
6445,1,2013_08_25,Michigan,2013
6446,2,2013_08_28,Michigan,2013
6447,5,2013_01_01,Michigan,2013
6448,1,2013_01_02,Michigan,2013
6449,2,2013_01_05,Michigan,2013
6450,1,2013_01_06,Michigan,2013
6451,7,2013_01_07,Michigan,2013
6452,13,2013_01_08,Michigan,2013
6453,11,2013_01_09,Michigan,2013
6454,22,2013_01_10,Michigan,2013
6455,11,2013_01_11,Michigan,2013
6456,6,2013_01_12,Michigan,2013
6457,7,2013_01_13,Michigan,2013
6458,12,2013_01_14,Michigan,2013
6459,7,2013_01_15,Michigan,2013
6460,6,2013_01_16,Michigan,2013
6461,3,2013_01_17,Michigan,2013
6462,6,2013_01_18,Michigan,2013
6463,2,2013_01_19,Michigan,2013
6464,1,2013_01_20,Michigan,2013
6465,1,2013_01_21,Michigan,2013
6466,3,2013_01_22,Michigan,2013
6467,2,2013_01_24,Michigan,2013
6468,1,2013_01_25,Michigan,2013
6469,2,2013_01_26,Michigan,2013
6470,1,2013_01_27,Michigan,2013
6471,5,2013_01_29,Michigan,2013
6472,1,2013_01_31,Michigan,2013
6473,1,2013_06_01,Michigan,2013
6474,2,2013_06_07,Michigan,2013
6475,2,2013_06_14,Michigan,2013
6476,2,2013_06_21,Michigan,2013
6477,1,2013_06_25,Michigan,2013
6478,3,2013_12_02,Michigan,2013
6479,3,2013_12_03,Michigan,2013
6480,4,2013_12_04,Michigan,2013
6481,1,2013_12_05,Michigan,2013
6482,1,2013_12_06,Michigan,2013
6483,1,2013_12_07,Michigan,2013
6484,4,2013_12_09,Michigan,2013
6485,5,2013_12_10,Michigan,2013
6486,3,2013_12_11,Michigan,2013
6487,7,2013_12_12,Michigan,2013
6488,5,2013_12_13,Michigan,2013
6489,4,2013_12_14,Michigan,2013
6490,1,2013_12_15,Michigan,2013
6491,1,2013_12_16,Michigan,2013
6492,3,2013_12_17,Michigan,2013
6493,1,2013_12_18,Michigan,2013
6494,2,2013_12_19,Michigan,2013
6495,2,2013_12_23,Michigan,2013
6496,1,2013_12_24,Michigan,2013
6497,2,2013_12_26,Michigan,2013
6498,2,2013_12_27,Michigan,2013
6499,1,2013_12_28,Michigan,2013
6500,2,2013_12_29,Michigan,2013
6501,4,2013_12_30,Michigan,2013
6502,1,2013_03_02,New Jersey,2013
6503,2,2013_03_06,New Jersey,2013
6504,2,2013_03_08,New Jersey,2013
6505,1,2013_03_10,New Jersey,2013
6506,1,2013_03_12,New Jersey,2013
6507,2,2013_03_13,New Jersey,2013
6508,1,2013_03_15,New Jersey,2013
6509,2,2013_03_27,New Jersey,2013
6510,1,2013_04_10,New Jersey,2013
6511,1,2013_04_12,New Jersey,2013
6512,1,2013_04_13,New Jersey,2013
6513,1,2013_04_23,New Jersey,2013
6514,1,2013_04_26,New Jersey,2013
6515,2,2013_05_06,New Jersey,2013
6516,1,2013_05_11,New Jersey,2013
6517,1,2013_05_16,New Jersey,2013
6518,1,2013_05_22,New Jersey,2013
6519,2,2013_02_01,New Jersey,2013
6520,1,2013_02_02,New Jersey,2013
6521,1,2013_02_05,New Jersey,2013
6522,1,2013_02_06,New Jersey,2013
6523,2,2013_02_07,New Jersey,2013
6524,1,2013_02_10,New Jersey,2013
6525,1,2013_02_13,New Jersey,2013
6526,5,2013_02_21,New Jersey,2013
6527,1,2013_02_22,New Jersey,2013
6528,2,2013_02_24,New Jersey,2013
6529,1,2013_02_25,New Jersey,2013
6530,2,2013_11_01,New Jersey,2013
6531,1,2013_11_03,New Jersey,2013
6532,1,2013_11_04,New Jersey,2013
6533,1,2013_11_05,New Jersey,2013
6534,4,2013_11_06,New Jersey,2013
6535,1,2013_11_07,New Jersey,2013
6536,5,2013_11_08,New Jersey,2013
6537,2,2013_11_10,New Jersey,2013
6538,1,2013_11_11,New Jersey,2013
6539,1,2013_11_12,New Jersey,2013
6540,2,2013_11_14,New Jersey,2013
6541,2,2013_11_15,New Jersey,2013
6542,2,2013_11_19,New Jersey,2013
6543,4,2013_11_21,New Jersey,2013
6544,2,2013_11_22,New Jersey,2013
6545,1,2013_11_23,New Jersey,2013
6546,1,2013_11_25,New Jersey,2013
6547,4,2013_11_26,New Jersey,2013
6548,2,2013_11_29,New Jersey,2013
6549,9,2013_10_01,New Jersey,2013
6550,9,2013_10_02,New Jersey,2013
6551,11,2013_10_03,New Jersey,2013
6552,1,2013_10_04,New Jersey,2013
6553,1,2013_10_05,New Jersey,2013
6554,1,2013_10_06,New Jersey,2013
6555,5,2013_10_07,New Jersey,2013
6556,2,2013_10_08,New Jersey,2013
6557,2,2013_10_09,New Jersey,2013
6558,3,2013_10_10,New Jersey,2013
6559,3,2013_10_11,New Jersey,2013
6560,1,2013_10_12,New Jersey,2013
6561,4,2013_10_13,New Jersey,2013
6562,3,2013_10_14,New Jersey,2013
6563,4,2013_10_15,New Jersey,2013
6564,2,2013_10_16,New Jersey,2013
6565,1,2013_10_17,New Jersey,2013
6566,3,2013_10_18,New Jersey,2013
6567,2,2013_10_20,New Jersey,2013
6568,16,2013_10_22,New Jersey,2013
6569,9,2013_10_23,New Jersey,2013
6570,8,2013_10_24,New Jersey,2013
6571,2,2013_10_25,New Jersey,2013
6572,1,2013_10_26,New Jersey,2013
6573,5,2013_10_28,New Jersey,2013
6574,1,2013_10_29,New Jersey,2013
6575,2,2013_10_30,New Jersey,2013
6576,3,2013_10_31,New Jersey,2013
6577,1,2013_09_01,New Jersey,2013
6578,1,2013_09_02,New Jersey,2013
6579,5,2013_09_03,New Jersey,2013
6580,5,2013_09_04,New Jersey,2013
6581,3,2013_09_05,New Jersey,2013
6582,2,2013_09_06,New Jersey,2013
6583,2,2013_09_07,New Jersey,2013
6584,1,2013_09_08,New Jersey,2013
6585,1,2013_09_09,New Jersey,2013
6586,4,2013_09_13,New Jersey,2013
6587,1,2013_09_14,New Jersey,2013
6588,4,2013_09_16,New Jersey,2013
6589,2,2013_09_17,New Jersey,2013
6590,4,2013_09_18,New Jersey,2013
6591,3,2013_09_19,New Jersey,2013
6592,1,2013_09_20,New Jersey,2013
6593,1,2013_09_22,New Jersey,2013
6594,6,2013_09_23,New Jersey,2013
6595,2,2013_09_24,New Jersey,2013
6596,6,2013_09_25,New Jersey,2013
6597,8,2013_09_26,New Jersey,2013
6598,3,2013_09_27,New Jersey,2013
6599,2,2013_09_29,New Jersey,2013
6600,3,2013_09_30,New Jersey,2013
6601,1,2013_08_06,New Jersey,2013
6602,1,2013_08_07,New Jersey,2013
6603,1,2013_08_14,New Jersey,2013
6604,1,2013_08_15,New Jersey,2013
6605,1,2013_08_17,New Jersey,2013
6606,1,2013_08_19,New Jersey,2013
6607,1,2013_08_20,New Jersey,2013
6608,1,2013_08_21,New Jersey,2013
6609,2,2013_08_22,New Jersey,2013
6610,2,2013_08_23,New Jersey,2013
6611,1,2013_08_27,New Jersey,2013
6612,1,2013_08_29,New Jersey,2013
6613,2,2013_08_30,New Jersey,2013
6614,1,2013_08_31,New Jersey,2013
6615,1,2013_01_01,New Jersey,2013
6616,2,2013_01_02,New Jersey,2013
6617,5,2013_01_04,New Jersey,2013
6618,6,2013_01_05,New Jersey,2013
6619,5,2013_01_07,New Jersey,2013
6620,12,2013_01_08,New Jersey,2013
6621,13,2013_01_09,New Jersey,2013
6622,31,2013_01_10,New Jersey,2013
6623,17,2013_01_11,New Jersey,2013
6624,7,2013_01_12,New Jersey,2013
6625,17,2013_01_13,New Jersey,2013
6626,15,2013_01_14,New Jersey,2013
6627,5,2013_01_15,New Jersey,2013
6628,8,2013_01_16,New Jersey,2013
6629,10,2013_01_17,New Jersey,2013
6630,11,2013_01_18,New Jersey,2013
6631,1,2013_01_19,New Jersey,2013
6632,1,2013_01_20,New Jersey,2013
6633,7,2013_01_21,New Jersey,2013
6634,2,2013_01_22,New Jersey,2013
6635,2,2013_01_23,New Jersey,2013
6636,8,2013_01_24,New Jersey,2013
6637,1,2013_01_28,New Jersey,2013
6638,1,2013_01_29,New Jersey,2013
6639,4,2013_01_30,New Jersey,2013
6640,3,2013_01_31,New Jersey,2013
6641,1,2013_06_02,New Jersey,2013
6642,1,2013_06_04,New Jersey,2013
6643,2,2013_06_06,New Jersey,2013
6644,1,2013_06_17,New Jersey,2013
6645,1,2013_06_21,New Jersey,2013
6646,1,2013_06_24,New Jersey,2013
6647,2,2013_12_03,New Jersey,2013
6648,3,2013_12_04,New Jersey,2013
6649,1,2013_12_05,New Jersey,2013
6650,3,2013_12_06,New Jersey,2013
6651,2,2013_12_10,New Jersey,2013
6652,6,2013_12_11,New Jersey,2013
6653,11,2013_12_12,New Jersey,2013
6654,2,2013_12_13,New Jersey,2013
6655,1,2013_12_14,New Jersey,2013
6656,4,2013_12_16,New Jersey,2013
6657,1,2013_12_18,New Jersey,2013
6658,2,2013_12_19,New Jersey,2013
6659,2,2013_12_20,New Jersey,2013
6660,2,2013_12_21,New Jersey,2013
6661,1,2013_12_22,New Jersey,2013
6662,3,2013_12_24,New Jersey,2013
6663,3,2013_12_27,New Jersey,2013
6664,1,2013_12_28,New Jersey,2013
6665,3,2013_12_30,New Jersey,2013
6666,4,2013_03_01,New York,2013
6667,2,2013_03_02,New York,2013
6668,1,2013_03_04,New York,2013
6669,3,2013_03_06,New York,2013
6670,1,2013_03_07,New York,2013
6671,4,2013_03_08,New York,2013
6672,4,2013_03_09,New York,2013
6673,4,2013_03_10,New York,2013
6674,3,2013_03_11,New York,2013
6675,3,2013_03_12,New York,2013
6676,13,2013_03_13,New York,2013
6677,4,2013_03_14,New York,2013
6678,1,2013_03_16,New York,2013
6679,2,2013_03_17,New York,2013
6680,1,2013_03_18,New York,2013
6681,3,2013_03_19,New York,2013
6682,1,2013_03_21,New York,2013
6683,3,2013_03_23,New York,2013
6684,1,2013_03_24,New York,2013
6685,1,2013_03_25,New York,2013
6686,1,2013_03_27,New York,2013
6687,1,2013_03_28,New York,2013
6688,2,2013_03_29,New York,2013
6689,3,2013_04_02,New York,2013
6690,1,2013_04_05,New York,2013
6691,1,2013_04_07,New York,2013
6692,2,2013_04_08,New York,2013
6693,11,2013_04_11,New York,2013
6694,4,2013_04_12,New York,2013
6695,3,2013_04_15,New York,2013
6696,2,2013_04_16,New York,2013
6697,3,2013_04_18,New York,2013
6698,1,2013_04_25,New York,2013
6699,4,2013_04_26,New York,2013
6700,2,2013_04_29,New York,2013
6701,1,2013_05_05,New York,2013
6702,2,2013_05_07,New York,2013
6703,1,2013_05_09,New York,2013
6704,1,2013_05_13,New York,2013
6705,4,2013_05_14,New York,2013
6706,1,2013_05_15,New York,2013
6707,2,2013_05_16,New York,2013
6708,3,2013_05_21,New York,2013
6709,4,2013_05_22,New York,2013
6710,4,2013_05_23,New York,2013
6711,3,2013_05_24,New York,2013
6712,2,2013_05_26,New York,2013
6713,1,2013_05_27,New York,2013
6714,1,2013_05_28,New York,2013
6715,1,2013_05_30,New York,2013
6716,1,2013_05_31,New York,2013
6717,8,2013_02_01,New York,2013
6718,1,2013_02_02,New York,2013
6719,5,2013_02_03,New York,2013
6720,7,2013_02_04,New York,2013
6721,5,2013_02_05,New York,2013
6722,9,2013_02_06,New York,2013
6723,2,2013_02_07,New York,2013
6724,1,2013_02_08,New York,2013
6725,7,2013_02_10,New York,2013
6726,1,2013_02_11,New York,2013
6727,2,2013_02_12,New York,2013
6728,1,2013_02_13,New York,2013
6729,2,2013_02_15,New York,2013
6730,2,2013_02_18,New York,2013
6731,1,2013_02_19,New York,2013
6732,4,2013_02_20,New York,2013
6733,28,2013_02_21,New York,2013
6734,18,2013_02_22,New York,2013
6735,3,2013_02_23,New York,2013
6736,9,2013_02_24,New York,2013
6737,3,2013_02_26,New York,2013
6738,3,2013_02_28,New York,2013
6739,14,2013_11_01,New York,2013
6740,4,2013_11_02,New York,2013
6741,3,2013_11_03,New York,2013
6742,15,2013_11_04,New York,2013
6743,7,2013_11_05,New York,2013
6744,10,2013_11_06,New York,2013
6745,7,2013_11_07,New York,2013
6746,5,2013_11_08,New York,2013
6747,1,2013_11_09,New York,2013
6748,2,2013_11_10,New York,2013
6749,3,2013_11_11,New York,2013
6750,8,2013_11_12,New York,2013
6751,3,2013_11_13,New York,2013
6752,12,2013_11_14,New York,2013
6753,6,2013_11_15,New York,2013
6754,7,2013_11_16,New York,2013
6755,3,2013_11_17,New York,2013
6756,5,2013_11_18,New York,2013
6757,3,2013_11_19,New York,2013
6758,8,2013_11_20,New York,2013
6759,7,2013_11_21,New York,2013
6760,4,2013_11_22,New York,2013
6761,3,2013_11_23,New York,2013
6762,2,2013_11_24,New York,2013
6763,3,2013_11_25,New York,2013
6764,4,2013_11_26,New York,2013
6765,6,2013_11_27,New York,2013
6766,3,2013_11_28,New York,2013
6767,2,2013_11_29,New York,2013
6768,4,2013_11_30,New York,2013
6769,19,2013_10_01,New York,2013
6770,13,2013_10_02,New York,2013
6771,28,2013_10_03,New York,2013
6772,8,2013_10_04,New York,2013
6773,6,2013_10_05,New York,2013
6774,6,2013_10_06,New York,2013
6775,10,2013_10_07,New York,2013
6776,17,2013_10_08,New York,2013
6777,4,2013_10_09,New York,2013
6778,21,2013_10_10,New York,2013
6779,6,2013_10_11,New York,2013
6780,4,2013_10_12,New York,2013
6781,1,2013_10_13,New York,2013
6782,20,2013_10_14,New York,2013
6783,19,2013_10_15,New York,2013
6784,10,2013_10_16,New York,2013
6785,15,2013_10_17,New York,2013
6786,11,2013_10_18,New York,2013
6787,3,2013_10_19,New York,2013
6788,4,2013_10_20,New York,2013
6789,2,2013_10_21,New York,2013
6790,38,2013_10_22,New York,2013
6791,41,2013_10_23,New York,2013
6792,27,2013_10_24,New York,2013
6793,15,2013_10_25,New York,2013
6794,5,2013_10_26,New York,2013
6795,5,2013_10_27,New York,2013
6796,21,2013_10_28,New York,2013
6797,18,2013_10_29,New York,2013
6798,16,2013_10_30,New York,2013
6799,12,2013_10_31,New York,2013
6800,1,2013_07_03,New York,2013
6801,1,2013_07_06,New York,2013
6802,1,2013_07_08,New York,2013
6803,3,2013_07_10,New York,2013
6804,1,2013_07_12,New York,2013
6805,2,2013_07_13,New York,2013
6806,2,2013_07_15,New York,2013
6807,1,2013_07_16,New York,2013
6808,2,2013_07_19,New York,2013
6809,1,2013_07_21,New York,2013
6810,1,2013_07_28,New York,2013
6811,1,2013_07_31,New York,2013
6812,3,2013_09_01,New York,2013
6813,9,2013_09_02,New York,2013
6814,13,2013_09_03,New York,2013
6815,13,2013_09_04,New York,2013
6816,10,2013_09_05,New York,2013
6817,11,2013_09_06,New York,2013
6818,3,2013_09_07,New York,2013
6819,5,2013_09_09,New York,2013
6820,7,2013_09_10,New York,2013
6821,3,2013_09_11,New York,2013
6822,16,2013_09_12,New York,2013
6823,8,2013_09_13,New York,2013
6824,4,2013_09_14,New York,2013
6825,1,2013_09_15,New York,2013
6826,9,2013_09_16,New York,2013
6827,12,2013_09_17,New York,2013
6828,11,2013_09_18,New York,2013
6829,13,2013_09_19,New York,2013
6830,9,2013_09_20,New York,2013
6831,7,2013_09_21,New York,2013
6832,6,2013_09_22,New York,2013
6833,22,2013_09_23,New York,2013
6834,14,2013_09_24,New York,2013
6835,13,2013_09_25,New York,2013
6836,13,2013_09_26,New York,2013
6837,20,2013_09_27,New York,2013
6838,3,2013_09_28,New York,2013
6839,3,2013_09_29,New York,2013
6840,14,2013_09_30,New York,2013
6841,1,2013_08_01,New York,2013
6842,2,2013_08_13,New York,2013
6843,1,2013_08_14,New York,2013
6844,2,2013_08_15,New York,2013
6845,1,2013_08_19,New York,2013
6846,1,2013_08_20,New York,2013
6847,2,2013_08_21,New York,2013
6848,8,2013_08_22,New York,2013
6849,4,2013_08_23,New York,2013
6850,2,2013_08_24,New York,2013
6851,2,2013_08_25,New York,2013
6852,2,2013_08_26,New York,2013
6853,3,2013_08_27,New York,2013
6854,4,2013_08_28,New York,2013
6855,3,2013_08_30,New York,2013
6856,6,2013_01_01,New York,2013
