,count,date,state,year
32567,17,2014_09_07,Michigan,2014
32568,19,2014_09_08,Michigan,2014
32569,19,2014_09_09,Michigan,2014
32570,26,2014_09_10,Michigan,2014
32571,29,2014_09_11,Michigan,2014
32572,16,2014_09_12,Michigan,2014
32573,14,2014_09_13,Michigan,2014
32574,11,2014_09_14,Michigan,2014
32575,24,2014_09_15,Michigan,2014
32576,48,2014_09_16,Michigan,2014
32577,36,2014_09_17,Michigan,2014
32578,34,2014_09_18,Michigan,2014
32579,37,2014_09_19,Michigan,2014
32580,16,2014_09_20,Michigan,2014
32581,12,2014_09_21,Michigan,2014
32582,40,2014_09_22,Michigan,2014
32583,51,2014_09_23,Michigan,2014
32584,27,2014_09_24,Michigan,2014
32585,38,2014_09_25,Michigan,2014
32586,39,2014_09_26,Michigan,2014
32587,14,2014_09_27,Michigan,2014
32588,6,2014_09_28,Michigan,2014
32589,24,2014_09_29,Michigan,2014
32590,38,2014_09_30,Michigan,2014
32591,3,2014_08_01,Michigan,2014
32592,1,2014_08_02,Michigan,2014
32593,1,2014_08_03,Michigan,2014
32594,2,2014_08_04,Michigan,2014
32595,2,2014_08_05,Michigan,2014
32596,3,2014_08_06,Michigan,2014
32597,3,2014_08_07,Michigan,2014
32598,2,2014_08_08,Michigan,2014
32599,3,2014_08_09,Michigan,2014
32600,10,2014_08_13,Michigan,2014
32601,5,2014_08_14,Michigan,2014
32602,4,2014_08_15,Michigan,2014
32603,2,2014_08_16,Michigan,2014
32604,6,2014_08_17,Michigan,2014
32605,4,2014_08_18,Michigan,2014
32606,2,2014_08_19,Michigan,2014
32607,4,2014_08_20,Michigan,2014
32608,5,2014_08_21,Michigan,2014
32609,6,2014_08_22,Michigan,2014
32610,7,2014_08_25,Michigan,2014
32611,16,2014_08_26,Michigan,2014
32612,4,2014_08_27,Michigan,2014
32613,8,2014_08_28,Michigan,2014
32614,4,2014_08_29,Michigan,2014
32615,3,2014_08_30,Michigan,2014
32616,4,2014_08_31,Michigan,2014
32617,9,2014_01_01,Michigan,2014
32618,17,2014_01_02,Michigan,2014
32619,49,2014_01_03,Michigan,2014
32620,55,2014_01_04,Michigan,2014
32621,22,2014_01_05,Michigan,2014
32622,20,2014_01_06,Michigan,2014
32623,23,2014_01_07,Michigan,2014
32624,39,2014_01_08,Michigan,2014
32625,53,2014_01_09,Michigan,2014
32626,45,2014_01_10,Michigan,2014
32627,17,2014_01_11,Michigan,2014
32628,12,2014_01_12,Michigan,2014
32629,39,2014_01_13,Michigan,2014
32630,57,2014_01_14,Michigan,2014
32631,61,2014_01_15,Michigan,2014
32632,47,2014_01_16,Michigan,2014
32633,51,2014_01_17,Michigan,2014
32634,31,2014_01_18,Michigan,2014
32635,26,2014_01_19,Michigan,2014
32636,43,2014_01_20,Michigan,2014
32637,24,2014_01_21,Michigan,2014
32638,30,2014_01_22,Michigan,2014
32639,19,2014_01_23,Michigan,2014
32640,20,2014_01_24,Michigan,2014
32641,11,2014_01_25,Michigan,2014
32642,10,2014_01_26,Michigan,2014
32643,16,2014_01_27,Michigan,2014
32644,11,2014_01_28,Michigan,2014
32645,10,2014_01_29,Michigan,2014
32646,15,2014_01_30,Michigan,2014
32647,18,2014_01_31,Michigan,2014
32648,1,2014_06_01,Michigan,2014
32649,2,2014_06_02,Michigan,2014
32650,17,2014_06_03,Michigan,2014
32651,5,2014_06_04,Michigan,2014
32652,8,2014_06_05,Michigan,2014
32653,2,2014_06_07,Michigan,2014
32654,4,2014_06_09,Michigan,2014
32655,1,2014_06_11,Michigan,2014
32656,1,2014_06_12,Michigan,2014
32657,1,2014_06_13,Michigan,2014
32658,1,2014_06_16,Michigan,2014
32659,2,2014_06_17,Michigan,2014
32660,4,2014_06_18,Michigan,2014
32661,1,2014_06_20,Michigan,2014
32662,1,2014_06_21,Michigan,2014
32663,3,2014_06_22,Michigan,2014
32664,7,2014_06_25,Michigan,2014
32665,1,2014_06_26,Michigan,2014
32666,3,2014_06_27,Michigan,2014
32667,2,2014_06_28,Michigan,2014
32668,1,2014_06_29,Michigan,2014
32669,1,2014_06_30,Michigan,2014
32670,30,2014_12_01,Michigan,2014
32671,23,2014_12_02,Michigan,2014
32672,19,2014_12_03,Michigan,2014
32673,139,2014_12_04,Michigan,2014
32674,77,2014_12_05,Michigan,2014
32675,24,2014_12_06,Michigan,2014
32676,17,2014_12_07,Michigan,2014
32677,35,2014_12_08,Michigan,2014
32678,46,2014_12_09,Michigan,2014
32679,48,2014_12_10,Michigan,2014
32680,40,2014_12_11,Michigan,2014
32681,31,2014_12_12,Michigan,2014
32682,9,2014_12_13,Michigan,2014
32683,10,2014_12_14,Michigan,2014
32684,22,2014_12_15,Michigan,2014
32685,24,2014_12_16,Michigan,2014
32686,24,2014_12_17,Michigan,2014
32687,24,2014_12_18,Michigan,2014
32688,16,2014_12_19,Michigan,2014
32689,13,2014_12_20,Michigan,2014
32690,8,2014_12_21,Michigan,2014
32691,13,2014_12_22,Michigan,2014
32692,16,2014_12_23,Michigan,2014
32693,15,2014_12_24,Michigan,2014
32694,1,2014_12_25,Michigan,2014
32695,8,2014_12_26,Michigan,2014
32696,7,2014_12_27,Michigan,2014
32697,6,2014_12_28,Michigan,2014
32698,20,2014_12_29,Michigan,2014
32699,23,2014_12_30,Michigan,2014
32700,42,2014_12_31,Michigan,2014
32701,1,2014_03_01,Minnesota,2014
32702,2,2014_03_02,Minnesota,2014
32703,4,2014_03_03,Minnesota,2014
32704,3,2014_03_04,Minnesota,2014
32705,3,2014_03_05,Minnesota,2014
32706,1,2014_03_06,Minnesota,2014
32707,5,2014_03_07,Minnesota,2014
32708,1,2014_03_08,Minnesota,2014
32709,2,2014_03_09,Minnesota,2014
32710,3,2014_03_10,Minnesota,2014
32711,3,2014_03_11,Minnesota,2014
32712,2,2014_03_12,Minnesota,2014
32713,1,2014_03_13,Minnesota,2014
32714,1,2014_03_14,Minnesota,2014
32715,5,2014_03_15,Minnesota,2014
32716,1,2014_03_17,Minnesota,2014
32717,3,2014_03_18,Minnesota,2014
32718,2,2014_03_19,Minnesota,2014
32719,1,2014_03_20,Minnesota,2014
32720,1,2014_03_21,Minnesota,2014
32721,2,2014_03_24,Minnesota,2014
32722,5,2014_03_26,Minnesota,2014
32723,4,2014_03_27,Minnesota,2014
32724,3,2014_03_28,Minnesota,2014
32725,2,2014_03_31,Minnesota,2014
32726,3,2014_04_01,Minnesota,2014
32727,2,2014_04_03,Minnesota,2014
32728,1,2014_04_04,Minnesota,2014
32729,2,2014_04_05,Minnesota,2014
32730,2,2014_04_07,Minnesota,2014
32731,1,2014_04_08,Minnesota,2014
32732,3,2014_04_09,Minnesota,2014
32733,3,2014_04_10,Minnesota,2014
32734,1,2014_04_12,Minnesota,2014
32735,1,2014_04_14,Minnesota,2014
32736,2,2014_04_16,Minnesota,2014
32737,1,2014_04_17,Minnesota,2014
32738,1,2014_04_20,Minnesota,2014
32739,5,2014_04_21,Minnesota,2014
32740,6,2014_04_22,Minnesota,2014
32741,3,2014_04_23,Minnesota,2014
32742,3,2014_04_24,Minnesota,2014
32743,2,2014_04_26,Minnesota,2014
32744,1,2014_04_28,Minnesota,2014
32745,3,2014_04_29,Minnesota,2014
32746,2,2014_04_30,Minnesota,2014
32747,3,2014_05_02,Minnesota,2014
32748,1,2014_05_03,Minnesota,2014
32749,5,2014_05_04,Minnesota,2014
32750,2,2014_05_05,Minnesota,2014
32751,1,2014_05_06,Minnesota,2014
32752,2,2014_05_08,Minnesota,2014
32753,3,2014_05_10,Minnesota,2014
32754,2,2014_05_12,Minnesota,2014
32755,2,2014_05_13,Minnesota,2014
32756,1,2014_05_16,Minnesota,2014
32757,1,2014_05_17,Minnesota,2014
32758,4,2014_05_21,Minnesota,2014
32759,1,2014_05_22,Minnesota,2014
32760,1,2014_05_23,Minnesota,2014
32761,1,2014_05_24,Minnesota,2014
32762,1,2014_05_26,Minnesota,2014
32763,1,2014_05_27,Minnesota,2014
32764,2,2014_05_29,Minnesota,2014
32765,1,2014_05_31,Minnesota,2014
32766,5,2014_02_01,Minnesota,2014
32767,1,2014_02_02,Minnesota,2014
32768,3,2014_02_03,Minnesota,2014
32769,9,2014_02_04,Minnesota,2014
32770,5,2014_02_05,Minnesota,2014
32771,7,2014_02_06,Minnesota,2014
32772,6,2014_02_07,Minnesota,2014
32773,3,2014_02_08,Minnesota,2014
32774,6,2014_02_09,Minnesota,2014
32775,2,2014_02_10,Minnesota,2014
32776,6,2014_02_11,Minnesota,2014
32777,6,2014_02_12,Minnesota,2014
32778,2,2014_02_13,Minnesota,2014
32779,2,2014_02_14,Minnesota,2014
32780,1,2014_02_15,Minnesota,2014
32781,2,2014_02_16,Minnesota,2014
32782,4,2014_02_17,Minnesota,2014
32783,3,2014_02_18,Minnesota,2014
32784,10,2014_02_19,Minnesota,2014
32785,6,2014_02_20,Minnesota,2014
32786,3,2014_02_21,Minnesota,2014
32787,1,2014_02_22,Minnesota,2014
32788,2,2014_02_23,Minnesota,2014
32789,7,2014_02_24,Minnesota,2014
32790,2,2014_02_26,Minnesota,2014
32791,8,2014_02_27,Minnesota,2014
32792,5,2014_02_28,Minnesota,2014
32793,13,2014_11_01,Minnesota,2014
32794,14,2014_11_02,Minnesota,2014
32795,42,2014_11_03,Minnesota,2014
32796,34,2014_11_04,Minnesota,2014
32797,19,2014_11_05,Minnesota,2014
32798,19,2014_11_06,Minnesota,2014
32799,1,2014_11_07,Minnesota,2014
32800,20,2014_11_10,Minnesota,2014
32801,22,2014_11_11,Minnesota,2014
32802,19,2014_11_12,Minnesota,2014
32803,24,2014_11_13,Minnesota,2014
32804,13,2014_11_14,Minnesota,2014
32805,9,2014_11_15,Minnesota,2014
32806,8,2014_11_16,Minnesota,2014
32807,9,2014_11_17,Minnesota,2014
32808,13,2014_11_18,Minnesota,2014
32809,22,2014_11_19,Minnesota,2014
32810,14,2014_11_20,Minnesota,2014
32811,13,2014_11_21,Minnesota,2014
32812,6,2014_11_22,Minnesota,2014
32813,3,2014_11_23,Minnesota,2014
32814,13,2014_11_24,Minnesota,2014
32815,16,2014_11_25,Minnesota,2014
32816,14,2014_11_26,Minnesota,2014
32817,1,2014_11_27,Minnesota,2014
32818,6,2014_11_28,Minnesota,2014
32819,4,2014_11_29,Minnesota,2014
32820,13,2014_11_30,Minnesota,2014
32821,48,2014_10_01,Minnesota,2014
32822,52,2014_10_02,Minnesota,2014
32823,35,2014_10_03,Minnesota,2014
32824,22,2014_10_04,Minnesota,2014
32825,15,2014_10_05,Minnesota,2014
32826,30,2014_10_06,Minnesota,2014
32827,48,2014_10_07,Minnesota,2014
32828,48,2014_10_08,Minnesota,2014
32829,46,2014_10_09,Minnesota,2014
32830,52,2014_10_10,Minnesota,2014
32831,20,2014_10_11,Minnesota,2014
32832,9,2014_10_12,Minnesota,2014
32833,45,2014_10_13,Minnesota,2014
32834,40,2014_10_14,Minnesota,2014
32835,50,2014_10_15,Minnesota,2014
32836,69,2014_10_16,Minnesota,2014
32837,44,2014_10_17,Minnesota,2014
32838,18,2014_10_18,Minnesota,2014
32839,15,2014_10_19,Minnesota,2014
32840,40,2014_10_20,Minnesota,2014
32841,45,2014_10_21,Minnesota,2014
32842,56,2014_10_22,Minnesota,2014
32843,90,2014_10_23,Minnesota,2014
32844,76,2014_10_24,Minnesota,2014
32845,21,2014_10_25,Minnesota,2014
32846,12,2014_10_26,Minnesota,2014
32847,33,2014_10_27,Minnesota,2014
32848,60,2014_10_28,Minnesota,2014
32849,42,2014_10_29,Minnesota,2014
32850,32,2014_10_30,Minnesota,2014
32851,26,2014_10_31,Minnesota,2014
32852,1,2014_07_01,Minnesota,2014
32853,2,2014_07_02,Minnesota,2014
32854,1,2014_07_05,Minnesota,2014
32855,1,2014_07_07,Minnesota,2014
32856,3,2014_07_08,Minnesota,2014
32857,1,2014_07_09,Minnesota,2014
32858,1,2014_07_10,Minnesota,2014
32859,2,2014_07_11,Minnesota,2014
32860,1,2014_07_12,Minnesota,2014
32861,1,2014_07_13,Minnesota,2014
32862,1,2014_07_14,Minnesota,2014
32863,3,2014_07_15,Minnesota,2014
32864,2,2014_07_16,Minnesota,2014
32865,1,2014_07_17,Minnesota,2014
32866,3,2014_07_18,Minnesota,2014
32867,1,2014_07_19,Minnesota,2014
32868,1,2014_07_22,Minnesota,2014
32869,2,2014_07_23,Minnesota,2014
32870,1,2014_07_26,Minnesota,2014
32871,2,2014_07_28,Minnesota,2014
32872,2,2014_07_30,Minnesota,2014
32873,2,2014_07_31,Minnesota,2014
32874,3,2014_09_02,Minnesota,2014
32875,9,2014_09_03,Minnesota,2014
32876,9,2014_09_04,Minnesota,2014
32877,10,2014_09_05,Minnesota,2014
32878,5,2014_09_06,Minnesota,2014
32879,3,2014_09_07,Minnesota,2014
32880,13,2014_09_08,Minnesota,2014
32881,13,2014_09_09,Minnesota,2014
32882,33,2014_09_10,Minnesota,2014
32883,19,2014_09_11,Minnesota,2014
32884,12,2014_09_12,Minnesota,2014
32885,6,2014_09_13,Minnesota,2014
32886,7,2014_09_14,Minnesota,2014
32887,17,2014_09_15,Minnesota,2014
32888,17,2014_09_16,Minnesota,2014
32889,24,2014_09_17,Minnesota,2014
32890,23,2014_09_18,Minnesota,2014
32891,23,2014_09_19,Minnesota,2014
32892,11,2014_09_20,Minnesota,2014
32893,10,2014_09_21,Minnesota,2014
32894,26,2014_09_22,Minnesota,2014
32895,40,2014_09_23,Minnesota,2014
32896,53,2014_09_24,Minnesota,2014
32897,23,2014_09_25,Minnesota,2014
32898,27,2014_09_26,Minnesota,2014
32899,11,2014_09_27,Minnesota,2014
32900,7,2014_09_28,Minnesota,2014
32901,30,2014_09_29,Minnesota,2014
32902,33,2014_09_30,Minnesota,2014
32903,3,2014_08_01,Minnesota,2014
32904,2,2014_08_02,Minnesota,2014
32905,3,2014_08_04,Minnesota,2014
32906,4,2014_08_05,Minnesota,2014
32907,5,2014_08_06,Minnesota,2014
32908,8,2014_08_07,Minnesota,2014
32909,5,2014_08_08,Minnesota,2014
32910,3,2014_08_11,Minnesota,2014
32911,3,2014_08_12,Minnesota,2014
32912,3,2014_08_13,Minnesota,2014
32913,1,2014_08_14,Minnesota,2014
32914,1,2014_08_15,Minnesota,2014
32915,2,2014_08_17,Minnesota,2014
32916,5,2014_08_18,Minnesota,2014
32917,6,2014_08_19,Minnesota,2014
32918,7,2014_08_20,Minnesota,2014
32919,4,2014_08_21,Minnesota,2014
32920,3,2014_08_22,Minnesota,2014
32921,9,2014_08_25,Minnesota,2014
32922,12,2014_08_26,Minnesota,2014
32923,13,2014_08_27,Minnesota,2014
32924,6,2014_08_28,Minnesota,2014
32925,7,2014_08_29,Minnesota,2014
32926,6,2014_08_30,Minnesota,2014
32927,1,2014_08_31,Minnesota,2014
32928,6,2014_01_01,Minnesota,2014
32929,6,2014_01_02,Minnesota,2014
32930,8,2014_01_03,Minnesota,2014
32931,13,2014_01_04,Minnesota,2014
32932,11,2014_01_05,Minnesota,2014
32933,6,2014_01_06,Minnesota,2014
32934,8,2014_01_07,Minnesota,2014
32935,10,2014_01_08,Minnesota,2014
32936,11,2014_01_09,Minnesota,2014
32937,24,2014_01_10,Minnesota,2014
32938,11,2014_01_11,Minnesota,2014
32939,5,2014_01_12,Minnesota,2014
32940,11,2014_01_13,Minnesota,2014
32941,33,2014_01_14,Minnesota,2014
32942,15,2014_01_15,Minnesota,2014
32943,4,2014_01_16,Minnesota,2014
32944,15,2014_01_17,Minnesota,2014
32945,10,2014_01_18,Minnesota,2014
32946,5,2014_01_19,Minnesota,2014
32947,10,2014_01_20,Minnesota,2014
32948,9,2014_01_21,Minnesota,2014
32949,9,2014_01_22,Minnesota,2014
32950,14,2014_01_23,Minnesota,2014
32951,19,2014_01_24,Minnesota,2014
32952,7,2014_01_25,Minnesota,2014
32953,3,2014_01_26,Minnesota,2014
32954,5,2014_01_27,Minnesota,2014
32955,9,2014_01_28,Minnesota,2014
32956,6,2014_01_29,Minnesota,2014
32957,5,2014_01_30,Minnesota,2014
32958,2,2014_01_31,Minnesota,2014
32959,2,2014_06_01,Minnesota,2014
32960,1,2014_06_02,Minnesota,2014
32961,10,2014_06_03,Minnesota,2014
32962,1,2014_06_04,Minnesota,2014
32963,3,2014_06_05,Minnesota,2014
32964,3,2014_06_06,Minnesota,2014
32965,1,2014_06_07,Minnesota,2014
32966,4,2014_06_10,Minnesota,2014
32967,2,2014_06_12,Minnesota,2014
32968,1,2014_06_13,Minnesota,2014
32969,4,2014_06_16,Minnesota,2014
32970,6,2014_06_17,Minnesota,2014
32971,2,2014_06_18,Minnesota,2014
32972,1,2014_06_19,Minnesota,2014
32973,1,2014_06_20,Minnesota,2014
32974,3,2014_06_22,Minnesota,2014
32975,2,2014_06_23,Minnesota,2014
32976,1,2014_06_24,Minnesota,2014
32977,7,2014_06_25,Minnesota,2014
32978,2,2014_06_26,Minnesota,2014
32979,2,2014_06_28,Minnesota,2014
32980,2,2014_06_30,Minnesota,2014
32981,14,2014_12_01,Minnesota,2014
32982,15,2014_12_02,Minnesota,2014
32983,14,2014_12_03,Minnesota,2014
32984,70,2014_12_04,Minnesota,2014
32985,63,2014_12_05,Minnesota,2014
32986,24,2014_12_06,Minnesota,2014
32987,13,2014_12_07,Minnesota,2014
32988,45,2014_12_08,Minnesota,2014
32989,41,2014_12_09,Minnesota,2014
32990,37,2014_12_10,Minnesota,2014
32991,117,2014_12_11,Minnesota,2014
32992,25,2014_12_12,Minnesota,2014
32993,20,2014_12_13,Minnesota,2014
32994,12,2014_12_14,Minnesota,2014
32995,24,2014_12_15,Minnesota,2014
32996,24,2014_12_16,Minnesota,2014
32997,14,2014_12_17,Minnesota,2014
32998,28,2014_12_18,Minnesota,2014
32999,19,2014_12_19,Minnesota,2014
33000,7,2014_12_20,Minnesota,2014
33001,6,2014_12_21,Minnesota,2014
33002,17,2014_12_22,Minnesota,2014
33003,15,2014_12_23,Minnesota,2014
33004,7,2014_12_24,Minnesota,2014
33005,5,2014_12_25,Minnesota,2014
33006,3,2014_12_26,Minnesota,2014
33007,13,2014_12_27,Minnesota,2014
33008,5,2014_12_28,Minnesota,2014
33009,4,2014_12_29,Minnesota,2014
33010,17,2014_12_30,Minnesota,2014
33011,12,2014_12_31,Minnesota,2014
33012,4,2014_03_01,Virginia,2014
33013,4,2014_03_02,Virginia,2014
33014,6,2014_03_03,Virginia,2014
33015,10,2014_03_04,Virginia,2014
33016,4,2014_03_05,Virginia,2014
33017,9,2014_03_06,Virginia,2014
33018,8,2014_03_07,Virginia,2014
33019,4,2014_03_08,Virginia,2014
33020,2,2014_03_10,Virginia,2014
33021,4,2014_03_11,Virginia,2014
33022,3,2014_03_12,Virginia,2014
33023,2,2014_03_14,Virginia,2014
33024,2,2014_03_16,Virginia,2014
33025,3,2014_03_18,Virginia,2014
33026,3,2014_03_19,Virginia,2014
33027,7,2014_03_20,Virginia,2014
33028,1,2014_03_21,Virginia,2014
33029,2,2014_03_22,Virginia,2014
33030,2,2014_03_24,Virginia,2014
33031,4,2014_03_25,Virginia,2014
33032,2,2014_03_26,Virginia,2014
33033,6,2014_03_27,Virginia,2014
33034,1,2014_03_28,Virginia,2014
33035,4,2014_03_29,Virginia,2014
33036,1,2014_03_30,Virginia,2014
33037,2,2014_04_01,Virginia,2014
33038,1,2014_04_02,Virginia,2014
33039,2,2014_04_03,Virginia,2014
33040,2,2014_04_04,Virginia,2014
33041,1,2014_04_07,Virginia,2014
33042,4,2014_04_08,Virginia,2014
33043,1,2014_04_09,Virginia,2014
33044,4,2014_04_10,Virginia,2014
33045,1,2014_04_11,Virginia,2014
33046,2,2014_04_12,Virginia,2014
33047,2,2014_04_14,Virginia,2014
33048,3,2014_04_15,Virginia,2014
33049,1,2014_04_18,Virginia,2014
33050,2,2014_04_21,Virginia,2014
33051,3,2014_04_22,Virginia,2014
33052,5,2014_04_23,Virginia,2014
33053,1,2014_04_24,Virginia,2014
33054,1,2014_04_25,Virginia,2014
33055,2,2014_04_29,Virginia,2014
33056,4,2014_04_30,Virginia,2014
33057,2,2014_05_01,Virginia,2014
33058,4,2014_05_02,Virginia,2014
33059,3,2014_05_03,Virginia,2014
33060,3,2014_05_04,Virginia,2014
33061,1,2014_05_05,Virginia,2014
33062,1,2014_05_06,Virginia,2014
33063,3,2014_05_11,Virginia,2014
33064,2,2014_05_23,Virginia,2014
33065,1,2014_05_25,Virginia,2014
33066,1,2014_05_26,Virginia,2014
33067,1,2014_05_28,Virginia,2014
33068,2,2014_05_31,Virginia,2014
33069,4,2014_02_01,Virginia,2014
33070,5,2014_02_02,Virginia,2014
33071,8,2014_02_03,Virginia,2014
33072,8,2014_02_04,Virginia,2014
33073,9,2014_02_05,Virginia,2014
33074,15,2014_02_06,Virginia,2014
33075,9,2014_02_07,Virginia,2014
33076,7,2014_02_08,Virginia,2014
33077,6,2014_02_09,Virginia,2014
33078,16,2014_02_10,Virginia,2014
33079,6,2014_02_11,Virginia,2014
33080,3,2014_02_12,Virginia,2014
33081,4,2014_02_13,Virginia,2014
33082,3,2014_02_14,Virginia,2014
33083,4,2014_02_15,Virginia,2014
33084,2,2014_02_16,Virginia,2014
33085,2,2014_02_17,Virginia,2014
33086,6,2014_02_18,Virginia,2014
33087,2,2014_02_19,Virginia,2014
33088,9,2014_02_20,Virginia,2014
33089,7,2014_02_21,Virginia,2014
33090,4,2014_02_22,Virginia,2014
33091,3,2014_02_23,Virginia,2014
33092,1,2014_02_24,Virginia,2014
33093,2,2014_02_25,Virginia,2014
33094,8,2014_02_26,Virginia,2014
33095,11,2014_02_27,Virginia,2014
33096,6,2014_02_28,Virginia,2014
33097,21,2014_11_01,Virginia,2014
33098,20,2014_11_02,Virginia,2014
33099,47,2014_11_03,Virginia,2014
33100,48,2014_11_04,Virginia,2014
33101,23,2014_11_05,Virginia,2014
33102,29,2014_11_06,Virginia,2014
33103,21,2014_11_10,Virginia,2014
33104,37,2014_11_11,Virginia,2014
33105,42,2014_11_12,Virginia,2014
33106,32,2014_11_13,Virginia,2014
33107,25,2014_11_14,Virginia,2014
33108,10,2014_11_15,Virginia,2014
33109,14,2014_11_16,Virginia,2014
33110,15,2014_11_17,Virginia,2014
33111,22,2014_11_18,Virginia,2014
33112,24,2014_11_19,Virginia,2014
33113,24,2014_11_20,Virginia,2014
33114,18,2014_11_21,Virginia,2014
33115,16,2014_11_22,Virginia,2014
33116,13,2014_11_23,Virginia,2014
33117,16,2014_11_24,Virginia,2014
33118,15,2014_11_25,Virginia,2014
33119,19,2014_11_26,Virginia,2014
33120,5,2014_11_27,Virginia,2014
33121,9,2014_11_28,Virginia,2014
33122,11,2014_11_29,Virginia,2014
33123,12,2014_11_30,Virginia,2014
33124,55,2014_10_01,Virginia,2014
33125,97,2014_10_02,Virginia,2014
33126,42,2014_10_03,Virginia,2014
33127,27,2014_10_04,Virginia,2014
33128,22,2014_10_05,Virginia,2014
33129,54,2014_10_06,Virginia,2014
33130,56,2014_10_07,Virginia,2014
33131,65,2014_10_08,Virginia,2014
33132,51,2014_10_09,Virginia,2014
33133,30,2014_10_10,Virginia,2014
33134,40,2014_10_11,Virginia,2014
33135,19,2014_10_12,Virginia,2014
33136,65,2014_10_13,Virginia,2014
33137,51,2014_10_14,Virginia,2014
33138,105,2014_10_15,Virginia,2014
33139,72,2014_10_16,Virginia,2014
33140,64,2014_10_17,Virginia,2014
33141,51,2014_10_18,Virginia,2014
33142,22,2014_10_19,Virginia,2014
33143,56,2014_10_20,Virginia,2014
33144,58,2014_10_21,Virginia,2014
33145,54,2014_10_22,Virginia,2014
33146,130,2014_10_23,Virginia,2014
33147,92,2014_10_24,Virginia,2014
33148,29,2014_10_25,Virginia,2014
33149,16,2014_10_26,Virginia,2014
33150,56,2014_10_27,Virginia,2014
33151,68,2014_10_28,Virginia,2014
33152,58,2014_10_29,Virginia,2014
33153,44,2014_10_30,Virginia,2014
33154,45,2014_10_31,Virginia,2014
33155,2,2014_07_01,Virginia,2014
33156,2,2014_07_02,Virginia,2014
33157,1,2014_07_03,Virginia,2014
33158,1,2014_07_05,Virginia,2014
33159,2,2014_07_08,Virginia,2014
33160,2,2014_07_09,Virginia,2014
33161,2,2014_07_10,Virginia,2014
33162,1,2014_07_11,Virginia,2014
33163,2,2014_07_12,Virginia,2014
33164,1,2014_07_13,Virginia,2014
33165,2,2014_07_14,Virginia,2014
33166,1,2014_07_15,Virginia,2014
33167,1,2014_07_16,Virginia,2014
33168,4,2014_07_18,Virginia,2014
33169,1,2014_07_19,Virginia,2014
33170,2,2014_07_20,Virginia,2014
33171,2,2014_07_21,Virginia,2014
33172,3,2014_07_22,Virginia,2014
33173,4,2014_07_25,Virginia,2014
33174,2,2014_07_28,Virginia,2014
33175,1,2014_07_29,Virginia,2014
33176,1,2014_07_30,Virginia,2014
33177,2,2014_07_31,Virginia,2014
33178,4,2014_09_01,Virginia,2014
33179,6,2014_09_02,Virginia,2014
33180,12,2014_09_03,Virginia,2014
33181,6,2014_09_04,Virginia,2014
33182,15,2014_09_05,Virginia,2014
33183,2,2014_09_06,Virginia,2014
33184,3,2014_09_07,Virginia,2014
33185,9,2014_09_08,Virginia,2014
33186,22,2014_09_09,Virginia,2014
33187,9,2014_09_10,Virginia,2014
33188,12,2014_09_11,Virginia,2014
33189,19,2014_09_12,Virginia,2014
33190,2,2014_09_13,Virginia,2014
33191,7,2014_09_14,Virginia,2014
33192,17,2014_09_15,Virginia,2014
33193,21,2014_09_16,Virginia,2014
33194,34,2014_09_17,Virginia,2014
33195,58,2014_09_18,Virginia,2014
33196,29,2014_09_19,Virginia,2014
33197,9,2014_09_20,Virginia,2014
33198,10,2014_09_21,Virginia,2014
33199,41,2014_09_22,Virginia,2014
33200,46,2014_09_23,Virginia,2014
33201,38,2014_09_24,Virginia,2014
33202,36,2014_09_25,Virginia,2014
33203,32,2014_09_26,Virginia,2014
33204,16,2014_09_27,Virginia,2014
33205,9,2014_09_28,Virginia,2014
33206,37,2014_09_29,Virginia,2014
33207,31,2014_09_30,Virginia,2014
33208,3,2014_08_01,Virginia,2014
33209,1,2014_08_02,Virginia,2014
33210,1,2014_08_04,Virginia,2014
33211,4,2014_08_05,Virginia,2014
33212,7,2014_08_06,Virginia,2014
33213,4,2014_08_08,Virginia,2014
33214,2,2014_08_09,Virginia,2014
33215,1,2014_08_10,Virginia,2014
33216,1,2014_08_11,Virginia,2014
33217,3,2014_08_12,Virginia,2014
33218,6,2014_08_13,Virginia,2014
33219,2,2014_08_14,Virginia,2014
33220,3,2014_08_15,Virginia,2014
33221,2,2014_08_17,Virginia,2014
33222,3,2014_08_18,Virginia,2014
33223,6,2014_08_19,Virginia,2014
33224,14,2014_08_20,Virginia,2014
33225,3,2014_08_21,Virginia,2014
33226,4,2014_08_22,Virginia,2014
33227,6,2014_08_23,Virginia,2014
33228,6,2014_08_25,Virginia,2014
33229,21,2014_08_26,Virginia,2014
33230,7,2014_08_27,Virginia,2014
33231,3,2014_08_28,Virginia,2014
33232,5,2014_08_29,Virginia,2014
33233,1,2014_08_30,Virginia,2014
33234,3,2014_08_31,Virginia,2014
33235,9,2014_01_01,Virginia,2014
33236,10,2014_01_02,Virginia,2014
33237,18,2014_01_03,Virginia,2014
33238,16,2014_01_04,Virginia,2014
33239,16,2014_01_05,Virginia,2014
33240,21,2014_01_06,Virginia,2014
33241,14,2014_01_07,Virginia,2014
33242,13,2014_01_08,Virginia,2014
33243,26,2014_01_09,Virginia,2014
33244,27,2014_01_10,Virginia,2014
33245,14,2014_01_11,Virginia,2014
33246,12,2014_01_12,Virginia,2014
33247,19,2014_01_13,Virginia,2014
33248,17,2014_01_14,Virginia,2014
33249,18,2014_01_15,Virginia,2014
33250,17,2014_01_16,Virginia,2014
