,count,date,state,year
35371,4,2014_01_03,Alaska,2014
35372,3,2014_01_05,Alaska,2014
35373,1,2014_01_07,Alaska,2014
35374,3,2014_01_08,Alaska,2014
35375,4,2014_01_09,Alaska,2014
35376,2,2014_01_10,Alaska,2014
35377,1,2014_01_11,Alaska,2014
35378,5,2014_01_12,Alaska,2014
35379,4,2014_01_13,Alaska,2014
35380,4,2014_01_14,Alaska,2014
35381,5,2014_01_15,Alaska,2014
35382,2,2014_01_16,Alaska,2014
35383,1,2014_01_18,Alaska,2014
35384,6,2014_01_19,Alaska,2014
35385,2,2014_01_20,Alaska,2014
35386,4,2014_01_21,Alaska,2014
35387,3,2014_01_22,Alaska,2014
35388,1,2014_01_25,Alaska,2014
35389,1,2014_01_27,Alaska,2014
35390,5,2014_01_28,Alaska,2014
35391,1,2014_01_29,Alaska,2014
35392,2,2014_01_30,Alaska,2014
35393,1,2014_01_31,Alaska,2014
35394,1,2014_06_02,Alaska,2014
35395,2,2014_06_03,Alaska,2014
35396,2,2014_06_05,Alaska,2014
35397,1,2014_06_08,Alaska,2014
35398,2,2014_06_09,Alaska,2014
35399,1,2014_06_11,Alaska,2014
35400,1,2014_06_13,Alaska,2014
35401,1,2014_06_14,Alaska,2014
35402,1,2014_06_16,Alaska,2014
35403,1,2014_06_20,Alaska,2014
35404,2,2014_06_24,Alaska,2014
35405,1,2014_06_25,Alaska,2014
35406,1,2014_06_28,Alaska,2014
35407,2,2014_06_30,Alaska,2014
35408,2,2014_12_01,Alaska,2014
35409,5,2014_12_02,Alaska,2014
35410,2,2014_12_03,Alaska,2014
35411,18,2014_12_04,Alaska,2014
35412,10,2014_12_05,Alaska,2014
35413,7,2014_12_06,Alaska,2014
35414,9,2014_12_08,Alaska,2014
35415,3,2014_12_09,Alaska,2014
35416,4,2014_12_10,Alaska,2014
35417,2,2014_12_11,Alaska,2014
35418,6,2014_12_12,Alaska,2014
35419,1,2014_12_14,Alaska,2014
35420,2,2014_12_15,Alaska,2014
35421,1,2014_12_17,Alaska,2014
35422,3,2014_12_22,Alaska,2014
35423,1,2014_12_27,Alaska,2014
35424,4,2014_03_02,Nebraska,2014
35425,1,2014_03_03,Nebraska,2014
35426,1,2014_03_05,Nebraska,2014
35427,1,2014_03_06,Nebraska,2014
35428,1,2014_03_15,Nebraska,2014
35429,1,2014_03_16,Nebraska,2014
35430,1,2014_03_17,Nebraska,2014
35431,1,2014_03_18,Nebraska,2014
35432,1,2014_03_19,Nebraska,2014
35433,1,2014_03_20,Nebraska,2014
35434,2,2014_03_27,Nebraska,2014
35435,1,2014_03_28,Nebraska,2014
35436,1,2014_03_29,Nebraska,2014
35437,1,2014_04_03,Nebraska,2014
35438,2,2014_04_08,Nebraska,2014
35439,1,2014_04_10,Nebraska,2014
35440,1,2014_04_16,Nebraska,2014
35441,1,2014_04_19,Nebraska,2014
35442,1,2014_04_21,Nebraska,2014
35443,1,2014_04_24,Nebraska,2014
35444,1,2014_04_28,Nebraska,2014
35445,1,2014_04_29,Nebraska,2014
35446,2,2014_04_30,Nebraska,2014
35447,1,2014_05_01,Nebraska,2014
35448,2,2014_05_02,Nebraska,2014
35449,1,2014_05_05,Nebraska,2014
35450,1,2014_05_06,Nebraska,2014
35451,1,2014_05_08,Nebraska,2014
35452,2,2014_05_09,Nebraska,2014
35453,2,2014_05_12,Nebraska,2014
35454,2,2014_05_21,Nebraska,2014
35455,1,2014_05_27,Nebraska,2014
35456,1,2014_02_03,Nebraska,2014
35457,3,2014_02_04,Nebraska,2014
35458,1,2014_02_05,Nebraska,2014
35459,1,2014_02_06,Nebraska,2014
35460,2,2014_02_07,Nebraska,2014
35461,1,2014_02_10,Nebraska,2014
35462,3,2014_02_11,Nebraska,2014
35463,2,2014_02_12,Nebraska,2014
35464,1,2014_02_13,Nebraska,2014
35465,1,2014_02_14,Nebraska,2014
35466,1,2014_02_16,Nebraska,2014
35467,1,2014_02_17,Nebraska,2014
35468,2,2014_02_19,Nebraska,2014
35469,2,2014_02_20,Nebraska,2014
35470,1,2014_02_22,Nebraska,2014
35471,2,2014_02_24,Nebraska,2014
35472,2,2014_02_25,Nebraska,2014
35473,1,2014_02_26,Nebraska,2014
35474,5,2014_02_27,Nebraska,2014
35475,3,2014_02_28,Nebraska,2014
35476,2,2014_11_01,Nebraska,2014
35477,4,2014_11_02,Nebraska,2014
35478,14,2014_11_03,Nebraska,2014
35479,13,2014_11_04,Nebraska,2014
35480,9,2014_11_05,Nebraska,2014
35481,5,2014_11_06,Nebraska,2014
35482,8,2014_11_10,Nebraska,2014
35483,10,2014_11_11,Nebraska,2014
35484,6,2014_11_12,Nebraska,2014
35485,8,2014_11_13,Nebraska,2014
35486,5,2014_11_14,Nebraska,2014
35487,3,2014_11_15,Nebraska,2014
35488,2,2014_11_16,Nebraska,2014
35489,4,2014_11_17,Nebraska,2014
35490,8,2014_11_18,Nebraska,2014
35491,8,2014_11_19,Nebraska,2014
35492,4,2014_11_20,Nebraska,2014
35493,8,2014_11_21,Nebraska,2014
35494,1,2014_11_22,Nebraska,2014
35495,3,2014_11_24,Nebraska,2014
35496,6,2014_11_25,Nebraska,2014
35497,4,2014_11_26,Nebraska,2014
35498,1,2014_11_27,Nebraska,2014
35499,2,2014_11_29,Nebraska,2014
35500,11,2014_10_01,Nebraska,2014
35501,14,2014_10_02,Nebraska,2014
35502,11,2014_10_03,Nebraska,2014
35503,2,2014_10_04,Nebraska,2014
35504,3,2014_10_05,Nebraska,2014
35505,10,2014_10_06,Nebraska,2014
35506,12,2014_10_07,Nebraska,2014
35507,31,2014_10_08,Nebraska,2014
35508,19,2014_10_09,Nebraska,2014
35509,17,2014_10_10,Nebraska,2014
35510,4,2014_10_11,Nebraska,2014
35511,4,2014_10_12,Nebraska,2014
35512,13,2014_10_13,Nebraska,2014
35513,23,2014_10_14,Nebraska,2014
35514,43,2014_10_15,Nebraska,2014
35515,15,2014_10_16,Nebraska,2014
35516,23,2014_10_17,Nebraska,2014
35517,6,2014_10_18,Nebraska,2014
35518,4,2014_10_19,Nebraska,2014
35519,9,2014_10_20,Nebraska,2014
35520,18,2014_10_21,Nebraska,2014
35521,13,2014_10_22,Nebraska,2014
35522,21,2014_10_23,Nebraska,2014
35523,17,2014_10_24,Nebraska,2014
35524,7,2014_10_25,Nebraska,2014
35525,5,2014_10_26,Nebraska,2014
35526,11,2014_10_27,Nebraska,2014
35527,15,2014_10_28,Nebraska,2014
35528,15,2014_10_29,Nebraska,2014
35529,10,2014_10_30,Nebraska,2014
35530,4,2014_10_31,Nebraska,2014
35531,1,2014_07_03,Nebraska,2014
35532,1,2014_07_06,Nebraska,2014
35533,2,2014_07_09,Nebraska,2014
35534,1,2014_07_14,Nebraska,2014
35535,1,2014_07_17,Nebraska,2014
35536,1,2014_07_20,Nebraska,2014
35537,1,2014_07_22,Nebraska,2014
35538,1,2014_07_27,Nebraska,2014
35539,1,2014_07_31,Nebraska,2014
35540,4,2014_09_03,Nebraska,2014
35541,1,2014_09_05,Nebraska,2014
35542,2,2014_09_07,Nebraska,2014
35543,2,2014_09_08,Nebraska,2014
35544,9,2014_09_09,Nebraska,2014
35545,3,2014_09_10,Nebraska,2014
35546,2,2014_09_11,Nebraska,2014
35547,3,2014_09_12,Nebraska,2014
35548,1,2014_09_14,Nebraska,2014
35549,4,2014_09_15,Nebraska,2014
35550,6,2014_09_16,Nebraska,2014
35551,6,2014_09_17,Nebraska,2014
35552,7,2014_09_18,Nebraska,2014
35553,11,2014_09_19,Nebraska,2014
35554,2,2014_09_20,Nebraska,2014
35555,3,2014_09_21,Nebraska,2014
35556,6,2014_09_22,Nebraska,2014
35557,9,2014_09_23,Nebraska,2014
35558,8,2014_09_24,Nebraska,2014
35559,13,2014_09_25,Nebraska,2014
35560,6,2014_09_26,Nebraska,2014
35561,1,2014_09_27,Nebraska,2014
35562,1,2014_09_28,Nebraska,2014
35563,14,2014_09_29,Nebraska,2014
35564,6,2014_09_30,Nebraska,2014
35565,1,2014_08_04,Nebraska,2014
35566,1,2014_08_07,Nebraska,2014
35567,1,2014_08_11,Nebraska,2014
35568,1,2014_08_13,Nebraska,2014
35569,2,2014_08_14,Nebraska,2014
35570,1,2014_08_15,Nebraska,2014
35571,1,2014_08_17,Nebraska,2014
35572,1,2014_08_20,Nebraska,2014
35573,4,2014_08_23,Nebraska,2014
35574,1,2014_08_24,Nebraska,2014
35575,1,2014_08_26,Nebraska,2014
35576,2,2014_08_27,Nebraska,2014
35577,1,2014_08_29,Nebraska,2014
35578,1,2014_01_02,Nebraska,2014
35579,4,2014_01_03,Nebraska,2014
35580,5,2014_01_04,Nebraska,2014
35581,2,2014_01_06,Nebraska,2014
35582,1,2014_01_07,Nebraska,2014
35583,5,2014_01_08,Nebraska,2014
35584,3,2014_01_09,Nebraska,2014
35585,9,2014_01_10,Nebraska,2014
35586,2,2014_01_12,Nebraska,2014
35587,7,2014_01_13,Nebraska,2014
35588,4,2014_01_14,Nebraska,2014
35589,7,2014_01_15,Nebraska,2014
35590,3,2014_01_16,Nebraska,2014
35591,7,2014_01_17,Nebraska,2014
35592,7,2014_01_18,Nebraska,2014
35593,3,2014_01_20,Nebraska,2014
35594,3,2014_01_21,Nebraska,2014
35595,3,2014_01_22,Nebraska,2014
35596,3,2014_01_23,Nebraska,2014
35597,4,2014_01_24,Nebraska,2014
35598,2,2014_01_25,Nebraska,2014
35599,3,2014_01_27,Nebraska,2014
35600,1,2014_01_28,Nebraska,2014
35601,2,2014_01_29,Nebraska,2014
35602,1,2014_01_30,Nebraska,2014
35603,5,2014_06_03,Nebraska,2014
35604,2,2014_06_06,Nebraska,2014
35605,1,2014_06_09,Nebraska,2014
35606,1,2014_06_11,Nebraska,2014
35607,1,2014_06_18,Nebraska,2014
35608,3,2014_06_20,Nebraska,2014
35609,2,2014_06_24,Nebraska,2014
35610,2,2014_06_26,Nebraska,2014
35611,1,2014_06_28,Nebraska,2014
35612,1,2014_06_30,Nebraska,2014
35613,2,2014_12_01,Nebraska,2014
35614,6,2014_12_02,Nebraska,2014
35615,4,2014_12_03,Nebraska,2014
35616,41,2014_12_04,Nebraska,2014
35617,20,2014_12_05,Nebraska,2014
35618,10,2014_12_06,Nebraska,2014
35619,2,2014_12_07,Nebraska,2014
35620,6,2014_12_08,Nebraska,2014
35621,4,2014_12_09,Nebraska,2014
35622,5,2014_12_10,Nebraska,2014
35623,9,2014_12_11,Nebraska,2014
35624,5,2014_12_12,Nebraska,2014
35625,1,2014_12_14,Nebraska,2014
35626,4,2014_12_15,Nebraska,2014
35627,5,2014_12_16,Nebraska,2014
35628,4,2014_12_17,Nebraska,2014
35629,1,2014_12_18,Nebraska,2014
35630,1,2014_12_19,Nebraska,2014
35631,2,2014_12_20,Nebraska,2014
35632,1,2014_12_21,Nebraska,2014
35633,2,2014_12_22,Nebraska,2014
35634,3,2014_12_23,Nebraska,2014
35635,3,2014_12_24,Nebraska,2014
35636,1,2014_12_25,Nebraska,2014
35637,3,2014_12_26,Nebraska,2014
35638,2,2014_12_27,Nebraska,2014
35639,1,2014_12_28,Nebraska,2014
35640,5,2014_12_29,Nebraska,2014
35641,3,2014_12_30,Nebraska,2014
35642,1,2014_12_31,Nebraska,2014
35643,2,2014_03_02,North Carolina,2014
35644,2,2014_03_03,North Carolina,2014
35645,4,2014_03_04,North Carolina,2014
35646,1,2014_03_05,North Carolina,2014
35647,4,2014_03_06,North Carolina,2014
35648,5,2014_03_07,North Carolina,2014
35649,3,2014_03_08,North Carolina,2014
35650,1,2014_03_09,North Carolina,2014
35651,2,2014_03_10,North Carolina,2014
35652,3,2014_03_11,North Carolina,2014
35653,3,2014_03_13,North Carolina,2014
35654,4,2014_03_14,North Carolina,2014
35655,5,2014_03_15,North Carolina,2014
35656,3,2014_03_16,North Carolina,2014
35657,4,2014_03_17,North Carolina,2014
35658,1,2014_03_18,North Carolina,2014
35659,7,2014_03_20,North Carolina,2014
35660,2,2014_03_21,North Carolina,2014
35661,2,2014_03_23,North Carolina,2014
35662,1,2014_03_24,North Carolina,2014
35663,3,2014_03_25,North Carolina,2014
35664,7,2014_03_26,North Carolina,2014
35665,4,2014_03_27,North Carolina,2014
35666,3,2014_03_28,North Carolina,2014
35667,1,2014_03_29,North Carolina,2014
35668,1,2014_03_30,North Carolina,2014
35669,4,2014_03_31,North Carolina,2014
35670,1,2014_04_01,North Carolina,2014
35671,3,2014_04_02,North Carolina,2014
35672,3,2014_04_03,North Carolina,2014
35673,2,2014_04_04,North Carolina,2014
35674,3,2014_04_06,North Carolina,2014
35675,3,2014_04_07,North Carolina,2014
35676,5,2014_04_08,North Carolina,2014
35677,2,2014_04_09,North Carolina,2014
35678,1,2014_04_10,North Carolina,2014
35679,1,2014_04_11,North Carolina,2014
35680,3,2014_04_13,North Carolina,2014
35681,3,2014_04_14,North Carolina,2014
35682,1,2014_04_15,North Carolina,2014
35683,2,2014_04_16,North Carolina,2014
35684,2,2014_04_17,North Carolina,2014
35685,1,2014_04_19,North Carolina,2014
35686,1,2014_04_20,North Carolina,2014
35687,2,2014_04_21,North Carolina,2014
35688,5,2014_04_22,North Carolina,2014
35689,3,2014_04_23,North Carolina,2014
35690,6,2014_04_24,North Carolina,2014
35691,3,2014_04_25,North Carolina,2014
35692,1,2014_04_26,North Carolina,2014
35693,1,2014_04_27,North Carolina,2014
35694,8,2014_04_28,North Carolina,2014
35695,1,2014_04_29,North Carolina,2014
35696,4,2014_04_30,North Carolina,2014
35697,1,2014_05_01,North Carolina,2014
35698,1,2014_05_02,North Carolina,2014
35699,1,2014_05_03,North Carolina,2014
35700,3,2014_05_04,North Carolina,2014
35701,1,2014_05_05,North Carolina,2014
35702,2,2014_05_06,North Carolina,2014
35703,2,2014_05_07,North Carolina,2014
35704,1,2014_05_08,North Carolina,2014
35705,4,2014_05_09,North Carolina,2014
35706,3,2014_05_10,North Carolina,2014
35707,2,2014_05_11,North Carolina,2014
35708,25,2014_05_12,North Carolina,2014
35709,3,2014_05_13,North Carolina,2014
35710,1,2014_05_16,North Carolina,2014
35711,2,2014_05_20,North Carolina,2014
35712,6,2014_05_21,North Carolina,2014
35713,2,2014_05_22,North Carolina,2014
35714,2,2014_05_23,North Carolina,2014
35715,1,2014_05_24,North Carolina,2014
35716,1,2014_05_25,North Carolina,2014
35717,8,2014_05_26,North Carolina,2014
35718,2,2014_05_27,North Carolina,2014
35719,3,2014_05_28,North Carolina,2014
35720,3,2014_05_29,North Carolina,2014
35721,1,2014_05_31,North Carolina,2014
35722,6,2014_02_01,North Carolina,2014
35723,3,2014_02_02,North Carolina,2014
35724,7,2014_02_03,North Carolina,2014
35725,7,2014_02_04,North Carolina,2014
35726,9,2014_02_05,North Carolina,2014
35727,11,2014_02_06,North Carolina,2014
35728,8,2014_02_07,North Carolina,2014
35729,8,2014_02_08,North Carolina,2014
35730,5,2014_02_09,North Carolina,2014
35731,2,2014_02_10,North Carolina,2014
35732,5,2014_02_11,North Carolina,2014
35733,6,2014_02_12,North Carolina,2014
35734,1,2014_02_13,North Carolina,2014
35735,10,2014_02_14,North Carolina,2014
35736,5,2014_02_15,North Carolina,2014
35737,1,2014_02_16,North Carolina,2014
35738,8,2014_02_17,North Carolina,2014
35739,4,2014_02_18,North Carolina,2014
35740,6,2014_02_19,North Carolina,2014
35741,11,2014_02_20,North Carolina,2014
35742,7,2014_02_21,North Carolina,2014
35743,3,2014_02_22,North Carolina,2014
35744,1,2014_02_23,North Carolina,2014
35745,3,2014_02_24,North Carolina,2014
35746,8,2014_02_25,North Carolina,2014
35747,3,2014_02_26,North Carolina,2014
35748,15,2014_02_27,North Carolina,2014
35749,6,2014_02_28,North Carolina,2014
35750,20,2014_11_01,North Carolina,2014
35751,24,2014_11_02,North Carolina,2014
35752,61,2014_11_03,North Carolina,2014
35753,56,2014_11_04,North Carolina,2014
35754,37,2014_11_05,North Carolina,2014
35755,36,2014_11_06,North Carolina,2014
35756,4,2014_11_07,North Carolina,2014
35757,26,2014_11_10,North Carolina,2014
35758,22,2014_11_11,North Carolina,2014
35759,41,2014_11_12,North Carolina,2014
35760,37,2014_11_13,North Carolina,2014
35761,24,2014_11_14,North Carolina,2014
35762,15,2014_11_15,North Carolina,2014
35763,14,2014_11_16,North Carolina,2014
35764,11,2014_11_17,North Carolina,2014
35765,32,2014_11_18,North Carolina,2014
35766,20,2014_11_19,North Carolina,2014
35767,24,2014_11_20,North Carolina,2014
35768,29,2014_11_21,North Carolina,2014
35769,18,2014_11_22,North Carolina,2014
35770,7,2014_11_23,North Carolina,2014
35771,29,2014_11_24,North Carolina,2014
35772,28,2014_11_25,North Carolina,2014
35773,15,2014_11_26,North Carolina,2014
35774,6,2014_11_27,North Carolina,2014
35775,13,2014_11_28,North Carolina,2014
35776,12,2014_11_29,North Carolina,2014
35777,12,2014_11_30,North Carolina,2014
35778,66,2014_10_01,North Carolina,2014
35779,76,2014_10_02,North Carolina,2014
35780,64,2014_10_03,North Carolina,2014
35781,26,2014_10_04,North Carolina,2014
35782,21,2014_10_05,North Carolina,2014
35783,58,2014_10_06,North Carolina,2014
35784,82,2014_10_07,North Carolina,2014
35785,76,2014_10_08,North Carolina,2014
35786,70,2014_10_09,North Carolina,2014
35787,69,2014_10_10,North Carolina,2014
35788,38,2014_10_11,North Carolina,2014
35789,24,2014_10_12,North Carolina,2014
35790,60,2014_10_13,North Carolina,2014
35791,81,2014_10_14,North Carolina,2014
35792,125,2014_10_15,North Carolina,2014
35793,84,2014_10_16,North Carolina,2014
35794,95,2014_10_17,North Carolina,2014
35795,39,2014_10_18,North Carolina,2014
35796,38,2014_10_19,North Carolina,2014
35797,59,2014_10_20,North Carolina,2014
35798,60,2014_10_21,North Carolina,2014
35799,99,2014_10_22,North Carolina,2014
35800,102,2014_10_23,North Carolina,2014
35801,70,2014_10_24,North Carolina,2014
35802,22,2014_10_25,North Carolina,2014
35803,30,2014_10_26,North Carolina,2014
35804,57,2014_10_27,North Carolina,2014
35805,70,2014_10_28,North Carolina,2014
35806,55,2014_10_29,North Carolina,2014
35807,46,2014_10_30,North Carolina,2014
35808,20,2014_10_31,North Carolina,2014
35809,2,2014_07_01,North Carolina,2014
35810,2,2014_07_02,North Carolina,2014
35811,2,2014_07_03,North Carolina,2014
35812,1,2014_07_04,North Carolina,2014
35813,1,2014_07_06,North Carolina,2014
35814,1,2014_07_07,North Carolina,2014
35815,2,2014_07_09,North Carolina,2014
35816,3,2014_07_12,North Carolina,2014
35817,2,2014_07_14,North Carolina,2014
35818,3,2014_07_15,North Carolina,2014
35819,1,2014_07_16,North Carolina,2014
35820,4,2014_07_18,North Carolina,2014
35821,2,2014_07_21,North Carolina,2014
35822,2,2014_07_22,North Carolina,2014
35823,4,2014_07_28,North Carolina,2014
35824,3,2014_07_29,North Carolina,2014
35825,3,2014_07_30,North Carolina,2014
35826,3,2014_09_01,North Carolina,2014
35827,6,2014_09_02,North Carolina,2014
35828,11,2014_09_03,North Carolina,2014
35829,10,2014_09_04,North Carolina,2014
35830,9,2014_09_05,North Carolina,2014
35831,5,2014_09_06,North Carolina,2014
35832,6,2014_09_07,North Carolina,2014
35833,12,2014_09_08,North Carolina,2014
35834,13,2014_09_09,North Carolina,2014
35835,17,2014_09_10,North Carolina,2014
35836,12,2014_09_11,North Carolina,2014
35837,13,2014_09_12,North Carolina,2014
35838,9,2014_09_13,North Carolina,2014
35839,9,2014_09_14,North Carolina,2014
35840,13,2014_09_15,North Carolina,2014
35841,37,2014_09_16,North Carolina,2014
35842,59,2014_09_17,North Carolina,2014
35843,39,2014_09_18,North Carolina,2014
35844,35,2014_09_19,North Carolina,2014
35845,9,2014_09_20,North Carolina,2014
35846,9,2014_09_21,North Carolina,2014
35847,39,2014_09_22,North Carolina,2014
35848,38,2014_09_23,North Carolina,2014
35849,62,2014_09_24,North Carolina,2014
35850,39,2014_09_25,North Carolina,2014
35851,26,2014_09_26,North Carolina,2014
35852,13,2014_09_27,North Carolina,2014
35853,5,2014_09_28,North Carolina,2014
35854,53,2014_09_29,North Carolina,2014
35855,62,2014_09_30,North Carolina,2014
35856,1,2014_08_01,North Carolina,2014
35857,4,2014_08_03,North Carolina,2014
35858,2,2014_08_04,North Carolina,2014
35859,7,2014_08_05,North Carolina,2014
35860,4,2014_08_06,North Carolina,2014
35861,3,2014_08_07,North Carolina,2014
35862,2,2014_08_09,North Carolina,2014
35863,1,2014_08_10,North Carolina,2014
35864,5,2014_08_11,North Carolina,2014
35865,4,2014_08_12,North Carolina,2014
35866,1,2014_08_13,North Carolina,2014
35867,3,2014_08_14,North Carolina,2014
35868,2,2014_08_15,North Carolina,2014
35869,1,2014_08_16,North Carolina,2014
35870,2,2014_08_17,North Carolina,2014
35871,5,2014_08_18,North Carolina,2014
35872,3,2014_08_19,North Carolina,2014
35873,6,2014_08_20,North Carolina,2014
35874,7,2014_08_21,North Carolina,2014
35875,3,2014_08_22,North Carolina,2014
35876,1,2014_08_23,North Carolina,2014
35877,1,2014_08_24,North Carolina,2014
35878,4,2014_08_25,North Carolina,2014
35879,24,2014_08_26,North Carolina,2014
35880,7,2014_08_27,North Carolina,2014
35881,10,2014_08_28,North Carolina,2014
35882,4,2014_08_29,North Carolina,2014
35883,3,2014_08_30,North Carolina,2014
35884,16,2014_01_01,North Carolina,2014
35885,25,2014_01_02,North Carolina,2014
35886,34,2014_01_03,North Carolina,2014
35887,24,2014_01_04,North Carolina,2014
35888,12,2014_01_05,North Carolina,2014
35889,30,2014_01_06,North Carolina,2014
35890,14,2014_01_07,North Carolina,2014
35891,29,2014_01_08,North Carolina,2014
35892,54,2014_01_09,North Carolina,2014
35893,49,2014_01_10,North Carolina,2014
35894,16,2014_01_11,North Carolina,2014
35895,8,2014_01_12,North Carolina,2014
35896,25,2014_01_13,North Carolina,2014
35897,55,2014_01_14,North Carolina,2014
35898,22,2014_01_15,North Carolina,2014
35899,13,2014_01_16,North Carolina,2014
35900,14,2014_01_17,North Carolina,2014
35901,7,2014_01_18,North Carolina,2014
35902,16,2014_01_19,North Carolina,2014
35903,23,2014_01_20,North Carolina,2014
35904,22,2014_01_21,North Carolina,2014
35905,17,2014_01_22,North Carolina,2014
35906,35,2014_01_23,North Carolina,2014
35907,20,2014_01_24,North Carolina,2014
35908,12,2014_01_25,North Carolina,2014
35909,6,2014_01_26,North Carolina,2014
35910,9,2014_01_27,North Carolina,2014
35911,11,2014_01_28,North Carolina,2014
35912,7,2014_01_29,North Carolina,2014
35913,12,2014_01_30,North Carolina,2014
35914,5,2014_01_31,North Carolina,2014
35915,1,2014_06_01,North Carolina,2014
35916,1,2014_06_02,North Carolina,2014
35917,12,2014_06_03,North Carolina,2014
35918,3,2014_06_04,North Carolina,2014
35919,6,2014_06_05,North Carolina,2014
35920,5,2014_06_06,North Carolina,2014
35921,2,2014_06_07,North Carolina,2014
35922,5,2014_06_09,North Carolina,2014
35923,2,2014_06_11,North Carolina,2014
35924,3,2014_06_12,North Carolina,2014
35925,3,2014_06_13,North Carolina,2014
35926,4,2014_06_16,North Carolina,2014
35927,3,2014_06_17,North Carolina,2014
35928,6,2014_06_18,North Carolina,2014
35929,3,2014_06_20,North Carolina,2014
35930,3,2014_06_21,North Carolina,2014
35931,3,2014_06_22,North Carolina,2014
35932,3,2014_06_23,North Carolina,2014
35933,7,2014_06_24,North Carolina,2014
35934,7,2014_06_25,North Carolina,2014
35935,5,2014_06_26,North Carolina,2014
35936,1,2014_06_27,North Carolina,2014
35937,1,2014_06_29,North Carolina,2014
35938,5,2014_06_30,North Carolina,2014
35939,26,2014_12_01,North Carolina,2014
35940,27,2014_12_02,North Carolina,2014
35941,26,2014_12_03,North Carolina,2014
35942,200,2014_12_04,North Carolina,2014
35943,76,2014_12_05,North Carolina,2014
35944,30,2014_12_06,North Carolina,2014
35945,18,2014_12_07,North Carolina,2014
35946,54,2014_12_08,North Carolina,2014
35947,49,2014_12_09,North Carolina,2014
35948,56,2014_12_10,North Carolina,2014
35949,33,2014_12_11,North Carolina,2014
35950,27,2014_12_12,North Carolina,2014
35951,11,2014_12_13,North Carolina,2014
35952,15,2014_12_14,North Carolina,2014
35953,11,2014_12_15,North Carolina,2014
35954,23,2014_12_16,North Carolina,2014
35955,16,2014_12_17,North Carolina,2014
35956,13,2014_12_18,North Carolina,2014
35957,16,2014_12_19,North Carolina,2014
35958,17,2014_12_20,North Carolina,2014
35959,9,2014_12_21,North Carolina,2014
35960,19,2014_12_22,North Carolina,2014
35961,8,2014_12_23,North Carolina,2014
35962,7,2014_12_24,North Carolina,2014
35963,4,2014_12_25,North Carolina,2014
35964,12,2014_12_26,North Carolina,2014
35965,11,2014_12_27,North Carolina,2014
35966,7,2014_12_28,North Carolina,2014
35967,25,2014_12_29,North Carolina,2014
35968,38,2014_12_30,North Carolina,2014
35969,37,2014_12_31,North Carolina,2014
35970,1,2014_03_02,Kentucky,2014
35971,2,2014_03_05,Kentucky,2014
35972,1,2014_03_06,Kentucky,2014
35973,2,2014_03_07,Kentucky,2014
35974,1,2014_03_09,Kentucky,2014
35975,1,2014_03_11,Kentucky,2014
35976,1,2014_03_13,Kentucky,2014
35977,3,2014_03_14,Kentucky,2014
35978,1,2014_03_16,Kentucky,2014
35979,1,2014_03_17,Kentucky,2014
35980,6,2014_03_18,Kentucky,2014
35981,2,2014_03_19,Kentucky,2014
35982,1,2014_03_20,Kentucky,2014
35983,2,2014_03_21,Kentucky,2014
35984,3,2014_03_24,Kentucky,2014
35985,1,2014_03_26,Kentucky,2014
35986,2,2014_03_27,Kentucky,2014
35987,3,2014_03_28,Kentucky,2014
35988,1,2014_03_30,Kentucky,2014
35989,2,2014_04_01,Kentucky,2014
35990,1,2014_04_03,Kentucky,2014
35991,1,2014_04_05,Kentucky,2014
35992,1,2014_04_06,Kentucky,2014
35993,3,2014_04_07,Kentucky,2014
35994,2,2014_04_08,Kentucky,2014
35995,3,2014_04_09,Kentucky,2014
35996,1,2014_04_10,Kentucky,2014
35997,1,2014_04_17,Kentucky,2014
35998,1,2014_04_19,Kentucky,2014
35999,1,2014_04_23,Kentucky,2014
36000,1,2014_04_24,Kentucky,2014
36001,1,2014_04_25,Kentucky,2014
36002,2,2014_04_26,Kentucky,2014
36003,2,2014_04_27,Kentucky,2014
36004,3,2014_04_28,Kentucky,2014
36005,2,2014_04_29,Kentucky,2014
36006,1,2014_05_02,Kentucky,2014
36007,3,2014_05_07,Kentucky,2014
36008,2,2014_05_09,Kentucky,2014
36009,1,2014_05_10,Kentucky,2014
36010,1,2014_05_26,Kentucky,2014
36011,1,2014_05_28,Kentucky,2014
36012,1,2014_05_30,Kentucky,2014
36013,1,2014_05_31,Kentucky,2014
36014,1,2014_02_01,Kentucky,2014
36015,3,2014_02_02,Kentucky,2014
36016,7,2014_02_03,Kentucky,2014
36017,8,2014_02_04,Kentucky,2014
36018,11,2014_02_05,Kentucky,2014
36019,3,2014_02_06,Kentucky,2014
36020,4,2014_02_07,Kentucky,2014
36021,6,2014_02_08,Kentucky,2014
36022,3,2014_02_10,Kentucky,2014
36023,6,2014_02_11,Kentucky,2014
36024,2,2014_02_12,Kentucky,2014
36025,3,2014_02_13,Kentucky,2014
36026,1,2014_02_14,Kentucky,2014
36027,2,2014_02_15,Kentucky,2014
36028,4,2014_02_17,Kentucky,2014
36029,5,2014_02_18,Kentucky,2014
36030,3,2014_02_19,Kentucky,2014
36031,4,2014_02_20,Kentucky,2014
36032,3,2014_02_21,Kentucky,2014
36033,1,2014_02_22,Kentucky,2014
36034,1,2014_02_23,Kentucky,2014
36035,2,2014_02_24,Kentucky,2014
36036,3,2014_02_25,Kentucky,2014
36037,7,2014_02_26,Kentucky,2014
36038,10,2014_02_27,Kentucky,2014
